"word,""count"",""Filename""";"Filename"
"the,""741"",""2020-01-30.csv""";
"to,""442"",""2020-01-30.csv""";
"and,""409"",""2020-01-30.csv""";
"a,""343"",""2020-01-30.csv""";
"is,""332"",""2020-01-30.csv""";
"we,""326"",""2020-01-30.csv""";
"i,""326"",""2020-01-30.csv""";
"in,""312"",""2020-01-30.csv""";
"that,""281"",""2020-01-30.csv""";
"of,""268"",""2020-01-30.csv""";
"it,""206"",""2020-01-30.csv""";
"you,""192"",""2020-01-30.csv""";
"are,""181"",""2020-01-30.csv""";
"have,""169"",""2020-01-30.csv""";
"will,""130"",""2020-01-30.csv""";
"on,""129"",""2020-01-30.csv""";
"for,""124"",""2020-01-30.csv""";
"what,""118"",""2020-01-30.csv""";
"be,""116"",""2020-01-30.csv""";
"think,""115"",""2020-01-30.csv""";
"people,""107"",""2020-01-30.csv""";
"this,""106"",""2020-01-30.csv""";
"about,""105"",""2020-01-30.csv""";
"they,""103"",""2020-01-30.csv""";
"but,""101"",""2020-01-30.csv""";
"with,""97"",""2020-01-30.csv""";
"not,""97"",""2020-01-30.csv""";
"there,""91"",""2020-01-30.csv""";
"so,""85"",""2020-01-30.csv""";
"has,""71"",""2020-01-30.csv""";
"its,""69"",""2020-01-30.csv""";
"as,""68"",""2020-01-30.csv""";
"been,""67"",""2020-01-30.csv""";
"back,""60"",""2020-01-30.csv""";
"country,""58"",""2020-01-30.csv""";
"was,""56"",""2020-01-30.csv""";
"know,""56"",""2020-01-30.csv""";
"at,""55"",""2020-01-30.csv""";
"if,""55"",""2020-01-30.csv""";
"from,""54"",""2020-01-30.csv""";
"dont,""53"",""2020-01-30.csv""";
"would,""53"",""2020-01-30.csv""";
"do,""49"",""2020-01-30.csv""";
"can,""48"",""2020-01-30.csv""";
"get,""47"",""2020-01-30.csv""";
"who,""46"",""2020-01-30.csv""";
"going,""46"",""2020-01-30.csv""";
"up,""44"",""2020-01-30.csv""";
"question,""42"",""2020-01-30.csv""";
"government,""42"",""2020-01-30.csv""";
"when,""42"",""2020-01-30.csv""";
"peopla,""42"",""2020-01-30.csv""";
"out,""41"",""2020-01-30.csv""";
"had,""41"",""2020-01-30.csv""";
"all,""40"",""2020-01-30.csv""";
"need,""40"",""2020-01-30.csv""";
"our,""39"",""2020-01-30.csv""";
"them,""39"",""2020-01-30.csv""";
"now,""38"",""2020-01-30.csv""";
"want,""38"",""2020-01-30.csv""";
"go,""38"",""2020-01-30.csv""";
"where,""38"",""2020-01-30.csv""";
"because,""37"",""2020-01-30.csv""";
"how,""37"",""2020-01-30.csv""";
"an,""36"",""2020-01-30.csv""";
"right,""36"",""2020-01-30.csv""";
"more,""36"",""2020-01-30.csv""";
"tomorrow,""35"",""2020-01-30.csv""";
"come,""34"",""2020-01-30.csv""";
"or,""34"",""2020-01-30.csv""";
"really,""34"",""2020-01-30.csv""";
"rail,""33"",""2020-01-30.csv""";
"your,""32"",""2020-01-30.csv""";
"one,""32"",""2020-01-30.csv""";
"no,""31"",""2020-01-30.csv""";
"am,""31"",""2020-01-30.csv""";
"way,""31"",""2020-01-30.csv""";
"their,""31"",""2020-01-30.csv""";
"these,""31"",""2020-01-30.csv""";
"james,""31"",""2020-01-30.csv""";
"got,""31"",""2020-01-30.csv""";
"sure,""30"",""2020-01-30.csv""";
"very,""30"",""2020-01-30.csv""";
"time,""29"",""2020-01-30.csv""";
"being,""29"",""2020-01-30.csv""";
"like,""29"",""2020-01-30.csv""";
"ran,""29"",""2020-01-30.csv""";
"just,""29"",""2020-01-30.csv""";
"say,""29"",""2020-01-30.csv""";
"im,""29"",""2020-01-30.csv""";
"years,""29"",""2020-01-30.csv""";
"which,""28"",""2020-01-30.csv""";
"here,""28"",""2020-01-30.csv""";
"see,""28"",""2020-01-30.csv""";
"why,""28"",""2020-01-30.csv""";
"were,""28"",""2020-01-30.csv""";
"he,""28"",""2020-01-30.csv""";
"my,""28"",""2020-01-30.csv""";
"things,""26"",""2020-01-30.csv""";
"standards,""26"",""2020-01-30.csv""";
"make,""25"",""2020-01-30.csv""";
"geoff,""24"",""2020-01-30.csv""";
"by,""24"",""2020-01-30.csv""";
"should,""23"",""2020-01-30.csv""";
"lot,""23"",""2020-01-30.csv""";
"much,""23"",""2020-01-30.csv""";
"whole,""23"",""2020-01-30.csv""";
"look,""23"",""2020-01-30.csv""";
"transport,""22"",""2020-01-30.csv""";
"us,""22"",""2020-01-30.csv""";
"put,""22"",""2020-01-30.csv""";
"manchester,""22"",""2020-01-30.csv""";
"two,""22"",""2020-01-30.csv""";
"phone,""22"",""2020-01-30.csv""";
"northern,""21"",""2020-01-30.csv""";
"point,""21"",""2020-01-30.csv""";
"me,""20"",""2020-01-30.csv""";
"public,""20"",""2020-01-30.csv""";
"some,""20"",""2020-01-30.csv""";
"coming,""20"",""2020-01-30.csv""";
"first,""19"",""2020-01-30.csv""";
"london,""19"",""2020-01-30.csv""";
"north,""19"",""2020-01-30.csv""";
",""19"",""2020-01-30.csv""";
"absolutely,""18"",""2020-01-30.csv""";
"saying,""18"",""2020-01-30.csv""";
"other,""18"",""2020-01-30.csv""";
"long,""17"",""2020-01-30.csv""";
"infrastructure,""17"",""2020-01-30.csv""";
"those,""17"",""2020-01-30.csv""";
"big,""17"",""2020-01-30.csv""";
"may,""16"",""2020-01-30.csv""";
"night,""16"",""2020-01-30.csv""";
"only,""16"",""2020-01-30.csv""";
"said,""16"",""2020-01-30.csv""";
"thing,""16"",""2020-01-30.csv""";
"hsz,""16"",""2020-01-30.csv""";
"animal,""16"",""2020-01-30.csv""";
"new,""15"",""2020-01-30.csv""";
"sacha,""15"",""2020-01-30.csv""";
"into,""15"",""2020-01-30.csv""";
"take,""15"",""2020-01-30.csv""";
"done,""15"",""2020-01-30.csv""";
"happen,""15"",""2020-01-30.csv""";
"might,""15"",""2020-01-30.csv""";
"issue,""15"",""2020-01-30.csv""";
"food,""15"",""2020-01-30.csv""";
"move,""15"",""2020-01-30.csv""";
"mobile,""15"",""2020-01-30.csv""";
"buxton,""14"",""2020-01-30.csv""";
"brexit,""14"",""2020-01-30.csv""";
"eu,""14"",""2020-01-30.csv""";
"audience,""14"",""2020-01-30.csv""";
"quite,""14"",""2020-01-30.csv""";
"use,""14"",""2020-01-30.csv""";
"investment,""14"",""2020-01-30.csv""";
"than,""14"",""2020-01-30.csv""";
"over,""14"",""2020-01-30.csv""";
"forward,""14"",""2020-01-30.csv""";
"panel,""13"",""2020-01-30.csv""";
"good,""13"",""2020-01-30.csv""";
"didnt,""13"",""2020-01-30.csv""";
"actually,""13"",""2020-01-30.csv""";
"greater,""13"",""2020-01-30.csv""";
"train,""13"",""2020-01-30.csv""";
"ten,""13"",""2020-01-30.csv""";
"many,""13"",""2020-01-30.csv""";
"sit,""13"",""2020-01-30.csv""";
"something,""13"",""2020-01-30.csv""";
"china,""13"",""2020-01-30.csv""";
"welfare,""13"",""2020-01-30.csv""";
"party,""12"",""2020-01-30.csv""";
"age,""12"",""2020-01-30.csv""";
"lord,""12"",""2020-01-30.csv""";
"week,""12"",""2020-01-30.csv""";
"work,""12"",""2020-01-30.csv""";
"day,""12"",""2020-01-30.csv""";
"probably,""12"",""2020-01-30.csv""";
"different,""12"",""2020-01-30.csv""";
"moment,""12"",""2020-01-30.csv""";
"50,""12"",""2020-01-30.csv""";
"part,""12"",""2020-01-30.csv""";
"johnson,""12"",""2020-01-30.csv""";
"julie,""12"",""2020-01-30.csv""";
"virus,""12"",""2020-01-30.csv""";
"social,""11"",""2020-01-30.csv""";
"lets,""11"",""2020-01-30.csv""";
"companies,""11"",""2020-01-30.csv""";
"seen,""11"",""2020-01-30.csv""";
"getting,""11"",""2020-01-30.csv""";
"change,""11"",""2020-01-30.csv""";
"even,""11"",""2020-01-30.csv""";
"lady,""11"",""2020-01-30.csv""";
"cant,""11"",""2020-01-30.csv""";
"kind,""11"",""2020-01-30.csv""";
"needs,""11"",""2020-01-30.csv""";
"uk,""11"",""2020-01-30.csv""";
"economy,""11"",""2020-01-30.csv""";
"man,""11"",""2020-01-30.csv""";
"huge,""11"",""2020-01-30.csv""";
"understand,""11"",""2020-01-30.csv""";
"bring,""11"",""2020-01-30.csv""";
"legislation,""11"",""2020-01-30.csv""";
"children,""11"",""2020-01-30.csv""";
"minister,""10"",""2020-01-30.csv""";
"since,""10"",""2020-01-30.csv""";
"before,""10"",""2020-01-30.csv""";
"farmers,""10"",""2020-01-30.csv""";
"trains,""10"",""2020-01-30.csv""";
"network,""10"",""2020-01-30.csv""";
"did,""10"",""2020-01-30.csv""";
"deal,""10"",""2020-01-30.csv""";
"great,""10"",""2020-01-30.csv""";
"well,""10"",""2020-01-30.csv""";
"last,""10"",""2020-01-30.csv""";
"next,""10"",""2020-01-30.csv""";
"around,""10"",""2020-01-30.csv""";
"policy,""10"",""2020-01-30.csv""";
"making,""10"",""2020-01-30.csv""";
"looking,""10"",""2020-01-30.csv""";
"best,""10"",""2020-01-30.csv""";
"else,""10"",""2020-01-30.csv""";
"boris,""10"",""2020-01-30.csv""";
"hs2,""10"",""2020-01-30.csv""";
"view,""10"",""2020-01-30.csv""";
"money,""10"",""2020-01-30.csv""";
"seven,""10"",""2020-01-30.csv""";
"million,""10"",""2020-01-30.csv""";
"trying,""10"",""2020-01-30.csv""";
"return,""10"",""2020-01-30.csv""";
"jennifer,""10"",""2020-01-30.csv""";
"wuhan,""10"",""2020-01-30.csv""";
"together,""10"",""2020-01-30.csv""";
"idea,""10"",""2020-01-30.csv""";
"year,""10"",""2020-01-30.csv""";
"chicken,""10"",""2020-01-30.csv""";
"under,""9"",""2020-01-30.csv""";
"applause,""9"",""2020-01-30.csv""";
"media,""9"",""2020-01-30.csv""";
"taken,""9"",""2020-01-30.csv""";
"notjust,""9"",""2020-01-30.csv""";
"cost,""9"",""2020-01-30.csv""";
"brought,""9"",""2020-01-30.csv""";
"half,""9"",""2020-01-30.csv""";
"number,""9"",""2020-01-30.csv""";
"feel,""9"",""2020-01-30.csv""";
"given,""9"",""2020-01-30.csv""";
"talk,""9"",""2020-01-30.csv""";
"doing,""9"",""2020-01-30.csv""";
"ever,""9"",""2020-01-30.csv""";
"watching,""9"",""2020-01-30.csv""";
"keep,""9"",""2020-01-30.csv""";
"quarantine,""9"",""2020-01-30.csv""";
"job,""9"",""2020-01-30.csv""";
"british,""9"",""2020-01-30.csv""";
"young,""9"",""2020-01-30.csv""";
"tonight,""8"",""2020-01-30.csv""";
"off,""8"",""2020-01-30.csv""";
"most,""8"",""2020-01-30.csv""";
"find,""8"",""2020-01-30.csv""";
"cancelled,""8"",""2020-01-30.csv""";
"railway,""8"",""2020-01-30.csv""";
"any,""8"",""2020-01-30.csv""";
"prime,""8"",""2020-01-30.csv""";
"spent,""8"",""2020-01-30.csv""";
"england,""8"",""2020-01-30.csv""";
"give,""8"",""2020-01-30.csv""";
"enough,""8"",""2020-01-30.csv""";
"talking,""8"",""2020-01-30.csv""";
"powers,""8"",""2020-01-30.csv""";
"living,""8"",""2020-01-30.csv""";
"down,""8"",""2020-01-30.csv""";
"staff,""8"",""2020-01-30.csv""";
"bit,""8"",""2020-01-30.csv""";
"meeting,""8"",""2020-01-30.csv""";
"decision,""8"",""2020-01-30.csv""";
"amount,""8"",""2020-01-30.csv""";
"yes,""8"",""2020-01-30.csv""";
