"word,count";"Filename"
"the,608";"2020-10-15.csv"
"to,377";"2020-10-15.csv"
"and,363";"2020-10-15.csv"
"that,297";"2020-10-15.csv"
"in,245";"2020-10-15.csv"
"is,229";"2020-10-15.csv"
"of,227";"2020-10-15.csv"
"we,226";"2020-10-15.csv"
"a,194";"2020-10-15.csv"
"i,175";"2020-10-15.csv"
"are,148";"2020-10-15.csv"
"it,146";"2020-10-15.csv"
"have,118";"2020-10-15.csv"
"you,110";"2020-10-15.csv"
"for,109";"2020-10-15.csv"
"think,94";"2020-10-15.csv"
"has,85";"2020-10-15.csv"
"what,78";"2020-10-15.csv"
"this,77";"2020-10-15.csv"
"be,76";"2020-10-15.csv"
"as,75";"2020-10-15.csv"
"but,72";"2020-10-15.csv"
"on,71";"2020-10-15.csv"
"with,65";"2020-10-15.csv"
"government,64";"2020-10-15.csv"
"not,62";"2020-10-15.csv"
"from,61";"2020-10-15.csv"
"going,59";"2020-10-15.csv"
"there,56";"2020-10-15.csv"
"at,54";"2020-10-15.csv"
"people,53";"2020-10-15.csv"
"so,53";"2020-10-15.csv"
"do,52";"2020-10-15.csv"
"now,52";"2020-10-15.csv"
"uk,49";"2020-10-15.csv"
"been,47";"2020-10-15.csv"
"because,46";"2020-10-15.csv"
"if,44";"2020-10-15.csv"
"scotland,44";"2020-10-15.csv"
"get,43";"2020-10-15.csv"
"they,43";"2020-10-15.csv"
"about,42";"2020-10-15.csv"
"got,39";"2020-10-15.csv"
"well,38";"2020-10-15.csv"
"question,37";"2020-10-15.csv"
"can,37";"2020-10-15.csv"
"very,34";"2020-10-15.csv"
"was,34";"2020-10-15.csv"
"by,33";"2020-10-15.csv"
"one,33";"2020-10-15.csv"
"our,32";"2020-10-15.csv"
"just,31";"2020-10-15.csv"
"all,30";"2020-10-15.csv"
"when,30";"2020-10-15.csv"
"also,29";"2020-10-15.csv"
"than,29";"2020-10-15.csv"
"its,29";"2020-10-15.csv"
"will,29";"2020-10-15.csv"
"point,29";"2020-10-15.csv"
"right,29";"2020-10-15.csv"
"or,28";"2020-10-15.csv"
",27";"2020-10-15.csv"
"scottish,27";"2020-10-15.csv"
"support,25";"2020-10-15.csv"
"who,24";"2020-10-15.csv"
"health,24";"2020-10-15.csv"
"weve,24";"2020-10-15.csv"
"should,24";"2020-10-15.csv"
"need,24";"2020-10-15.csv"
"time,23";"2020-10-15.csv"
"which,23";"2020-10-15.csv"
"had,23";"2020-10-15.csv"
"up,23";"2020-10-15.csv"
"how,22";"2020-10-15.csv"
"sturgeon,22";"2020-10-15.csv"
"would,22";"2020-10-15.csv"
"why,22";"2020-10-15.csv"
"say,22";"2020-10-15.csv"
"want,21";"2020-10-15.csv"
"nicola,21";"2020-10-15.csv"
"back,21";"2020-10-15.csv"
"more,21";"2020-10-15.csv"
"them,21";"2020-10-15.csv"
"different,21";"2020-10-15.csv"
"kate,20";"2020-10-15.csv"
"said,20";"2020-10-15.csv"
"their,20";"2020-10-15.csv"
"being,20";"2020-10-15.csv"
"see,20";"2020-10-15.csv"
"he,19";"2020-10-15.csv"
"know,19";"2020-10-15.csv"
"dont,19";"2020-10-15.csv"
"come,19";"2020-10-15.csv"
"like,19";"2020-10-15.csv"
"made,18";"2020-10-15.csv"
"out,18";"2020-10-15.csv"
"actually,18";"2020-10-15.csv"
"businesses,18";"2020-10-15.csv"
"here,17";"2020-10-15.csv"
"way,17";"2020-10-15.csv"
"were,17";"2020-10-15.csv"
"no,17";"2020-10-15.csv"
"much,17";"2020-10-15.csv"
"scheme,17";"2020-10-15.csv"
"us,16";"2020-10-15.csv"
"then,16";"2020-10-15.csv"
"first,16";"2020-10-15.csv"
"pandemic,16";"2020-10-15.csv"
"better,16";"2020-10-15.csv"
"lockdown,16";"2020-10-15.csv"
"done,16";"2020-10-15.csv"
"terms,16";"2020-10-15.csv"
"across,16";"2020-10-15.csv"
"virus,16";"2020-10-15.csv"
"an,16";"2020-10-15.csv"
"look,16";"2020-10-15.csv"
"thats,16";"2020-10-15.csv"
"important,16";"2020-10-15.csv"
"douglas,15";"2020-10-15.csv"
"my,15";"2020-10-15.csv"
"other,15";"2020-10-15.csv"
"really,15";"2020-10-15.csv"
"public,15";"2020-10-15.csv"
"two,15";"2020-10-15.csv"
"kingdom,15";"2020-10-15.csv"
"minister,14";"2020-10-15.csv"
"she,14";"2020-10-15.csv"
"some,14";"2020-10-15.csv"
"me,14";"2020-10-15.csv"
"mean,14";"2020-10-15.csv"
"many,14";"2020-10-15.csv"
"united,14";"2020-10-15.csv"
"furlough,14";"2020-10-15.csv"
"independence,14";"2020-10-15.csv"
"down,13";"2020-10-15.csv"
"governments,13";"2020-10-15.csv"
"does,13";"2020-10-15.csv"
"prime,13";"2020-10-15.csv"
"these,13";"2020-10-15.csv"
"approach,13";"2020-10-15.csv"
"advice,13";"2020-10-15.csv"
"where,13";"2020-10-15.csv"
"could,13";"2020-10-15.csv"
"im,13";"2020-10-15.csv"
"both,13";"2020-10-15.csv"
"looking,13";"2020-10-15.csv"
"restrictions,13";"2020-10-15.csv"
"union,13";"2020-10-15.csv"
"seen,12";"2020-10-15.csv"
"borisjohnson,12";"2020-10-15.csv"
"make,12";"2020-10-15.csv"
"audience,11";"2020-10-15.csv"
"thank,11";"2020-10-15.csv"
"economic,11";"2020-10-15.csv"
"week,11";"2020-10-15.csv"
"those,11";"2020-10-15.csv"
"keep,11";"2020-10-15.csv"
"still,11";"2020-10-15.csv"
"learn,11";"2020-10-15.csv"
"your,11";"2020-10-15.csv"
"saying,11";"2020-10-15.csv"
"through,11";"2020-10-15.csv"
"under,11";"2020-10-15.csv"
"far,11";"2020-10-15.csv"
"local,11";"2020-10-15.csv"
"crisis,11";"2020-10-15.csv"
"million,11";"2020-10-15.csv"
"give,11";"2020-10-15.csv"
"seema,10";"2020-10-15.csv"
"work,10";"2020-10-15.csv"
"fiona,10";"2020-10-15.csv"
"england,10";"2020-10-15.csv"
"handled,10";"2020-10-15.csv"
"mistakes,10";"2020-10-15.csv"
"might,10";"2020-10-15.csv"
"hospitality,10";"2020-10-15.csv"
"doing,10";"2020-10-15.csv"
"control,10";"2020-10-15.csv"
"answer,10";"2020-10-15.csv"
"did,10";"2020-10-15.csv"
"his,10";"2020-10-15.csv"
"polls,10";"2020-10-15.csv"
"line,9";"2020-10-15.csv"
"mark,9";"2020-10-15.csv"
"sage,9";"2020-10-15.csv"
"course,9";"2020-10-15.csv"
"again,9";"2020-10-15.csv"
"most,9";"2020-10-15.csv"
"things,9";"2020-10-15.csv"
"rate,9";"2020-10-15.csv"
"whole,9";"2020-10-15.csv"
"four,9";"2020-10-15.csv"
"into,9";"2020-10-15.csv"
"take,9";"2020-10-15.csv"
"wrong,9";"2020-10-15.csv"
"areas,9";"2020-10-15.csv"
"thing,9";"2020-10-15.csv"
"frankly,9";"2020-10-15.csv"
"working,9";"2020-10-15.csv"
"nations,9";"2020-10-15.csv"
"clear,9";"2020-10-15.csv"
"yeah,9";"2020-10-15.csv"
"period,9";"2020-10-15.csv"
"coming,9";"2020-10-15.csv"
"next,9";"2020-10-15.csv"
"issues,9";"2020-10-15.csv"
"another,9";"2020-10-15.csv"
"end,9";"2020-10-15.csv"
"chancellor,9";"2020-10-15.csv"
"london,8";"2020-10-15.csv"
"good,8";"2020-10-15.csv"
"certainly,8";"2020-10-15.csv"
"figures,8";"2020-10-15.csv"
"seeing,8";"2020-10-15.csv"
"key,8";"2020-10-15.csv"
"world,8";"2020-10-15.csv"
"taken,8";"2020-10-15.csv"
"last,8";"2020-10-15.csv"
"difference,8";"2020-10-15.csv"
"sector,8";"2020-10-15.csv"
"youre,8";"2020-10-15.csv"
"yes,8";"2020-10-15.csv"
"clearly,8";"2020-10-15.csv"
"moment,8";"2020-10-15.csv"
"too,8";"2020-10-15.csv"
"party,8";"2020-10-15.csv"
"greater,8";"2020-10-15.csv"
"only,8";"2020-10-15.csv"
"young,8";"2020-10-15.csv"
"parts,8";"2020-10-15.csv"
"communication,8";"2020-10-15.csv"
"making,8";"2020-10-15.csv"
"lot,8";"2020-10-15.csv"
"part,8";"2020-10-15.csv"
"cafe,8";"2020-10-15.csv"
"restaurant,8";"2020-10-15.csv"
"replacement,8";"2020-10-15.csv"
"country,8";"2020-10-15.csv"
"am,8";"2020-10-15.csv"
"referendum,8";"2020-10-15.csv"
"panel,7";"2020-10-15.csv"
"years,7";"2020-10-15.csv"
"edinburgh,7";"2020-10-15.csv"
"home,7";"2020-10-15.csv"
"infection,7";"2020-10-15.csv"
"increase,7";"2020-10-15.csv"
"economy,7";"2020-10-15.csv"
"care,7";"2020-10-15.csv"
"deal,7";"2020-10-15.csv"
"feel,7";"2020-10-15.csv"
"difficult,7";"2020-10-15.csv"
"education,7";"2020-10-15.csv"
"opinion,7";"2020-10-15.csv"
"believe,7";"2020-10-15.csv"
"numbers,7";"2020-10-15.csv"
"open,7";"2020-10-15.csv"
"together,7";"2020-10-15.csv"
"break,7";"2020-10-15.csv"
"sorry,7";"2020-10-15.csv"
"obviously,7";"2020-10-15.csv"
"go,7";"2020-10-15.csv"
"financial,7";"2020-10-15.csv"
"quickly,7";"2020-10-15.csv"
"rather,7";"2020-10-15.csv"
"seven,7";"2020-10-15.csv"
"money,7";"2020-10-15.csv"
"quite,7";"2020-10-15.csv"
"before,7";"2020-10-15.csv"
"rules,7";"2020-10-15.csv"
"questions,7";"2020-10-15.csv"
"cliff,7";"2020-10-15.csv"
"boris,6";"2020-10-15.csv"
"joining,6";"2020-10-15.csv"
"ian,6";"2020-10-15.csv"
"social,6";"2020-10-15.csv"
"let,6";"2020-10-15.csv"
"whether,6";"2020-10-15.csv"
"any,6";"2020-10-15.csv"
"rates,6";"2020-10-15.csv"
"anywhere,6";"2020-10-15.csv"
"action,6";"2020-10-15.csv"
"testing,6";"2020-10-15.csv"
"top,6";"2020-10-15.csv"
"youve,6";"2020-10-15.csv"
"hand,6";"2020-10-15.csv"
"ive,6";"2020-10-15.csv"
"getting,6";"2020-10-15.csv"
"having,6";"2020-10-15.csv"
"able,6";"2020-10-15.csv"
"follow,6";"2020-10-15.csv"
"westminster,6";"2020-10-15.csv"
"forward,6";"2020-10-15.csv"
"labour,6";"2020-10-15.csv"
"circuit,6";"2020-10-15.csv"
"days,6";"2020-10-15.csv"
"nhs,6";"2020-10-15.csv"
"jobs,6";"2020-10-15.csv"
"cut,6";"2020-10-15.csv"
"case,6";"2020-10-15.csv"
"absolutely,6";"2020-10-15.csv"
"off,6";"2020-10-15.csv"
"workers,6";"2020-10-15.csv"
"help,6";"2020-10-15.csv"
"paying,6";"2020-10-15.csv"
"same,6";"2020-10-15.csv"
"times,6";"2020-10-15.csv"
"talked,6";"2020-10-15.csv"
"hear,6";"2020-10-15.csv"
"business,6";"2020-10-15.csv"
"employers,6";"2020-10-15.csv"
"future,6";"2020-10-15.csv"
"ross,5";"2020-10-15.csv"
"after,5";"2020-10-15.csv"
"scientific,5";"2020-10-15.csv"
"area,5";"2020-10-15.csv"
"competition,5";"2020-10-15.csv"
"harms,5";"2020-10-15.csv"
"polling,5";"2020-10-15.csv"
"went,5";"2020-10-15.csv"
"every,5";"2020-10-15.csv"
"lives,5";"2020-10-15.csv"
"happen,5";"2020-10-15.csv"
"waiting,5";"2020-10-15.csv"
"highest,5";"2020-10-15.csv"
"neither,5";"2020-10-15.csv"
"giving,5";"2020-10-15.csv"
"hard,5";"2020-10-15.csv"
"asked,5";"2020-10-15.csv"
"countries,5";"2020-10-15.csv"
"whats,5";"2020-10-15.csv"
"saw,5";"2020-10-15.csv"
"following,5";"2020-10-15.csv"
"bottom,5";"2020-10-15.csv"
"between,5";"2020-10-15.csv"
"grant,5";"2020-10-15.csv"
"already,5";"2020-10-15.csv"
"r,5";"2020-10-15.csv"
"test,5";"2020-10-15.csv"
"protect,5";"2020-10-15.csv"
"may,5";"2020-10-15.csv"
"number,5";"2020-10-15.csv"
"touch,5";"2020-10-15.csv"
"decisions,5";"2020-10-15.csv"
"involved,5";"2020-10-15.csv"
"understand,5";"2020-10-15.csv"
"funding,5";"2020-10-15.csv"
"billion,5";"2020-10-15.csv"
"real,5";"2020-10-15.csv"
"great,5";"2020-10-15.csv"
"put,5";"2020-10-15.csv"
"try,5";"2020-10-15.csv"
"wave,5";"2020-10-15.csv"
"second,5";"2020-10-15.csv"
"susan,5";"2020-10-15.csv"
"anything,5";"2020-10-15.csv"
"comes,5";"2020-10-15.csv"
"ago,5";"2020-10-15.csv"
"hands,5";"2020-10-15.csv"
"sure,5";"2020-10-15.csv"
"months,5";"2020-10-15.csv"
"bring,5";"2020-10-15.csv"
"matters,5";"2020-10-15.csv"
"talking,5";"2020-10-15.csv"
"lets,5";"2020-10-15.csv"
"itjust,5";"2020-10-15.csv"
"close,5";"2020-10-15.csv"
"please,5";"2020-10-15.csv"
"thanks,5";"2020-10-15.csv"
"system,5";"2020-10-15.csv"
"long,5";"2020-10-15.csv"
"edge,5";"2020-10-15.csv"
"primary,5";"2020-10-15.csv"
"thirds,5";"2020-10-15.csv"
"job,5";"2020-10-15.csv"
"voted,5";"2020-10-15.csv"
"malhotra,4";"2020-10-15.csv"
"debate,4";"2020-10-15.csv"
"tonight,4";"2020-10-15.csv"
"diane,4";"2020-10-15.csv"
"managing,4";"2020-10-15.csv"
"matter,4";"2020-10-15.csv"
"earlier,4";"2020-10-15.csv"
"weeks,4";"2020-10-15.csv"
"ministers,4";"2020-10-15.csv"
"suppress,4";"2020-10-15.csv"
"ensure,4";"2020-10-15.csv"
"continue,4";"2020-10-15.csv"
"similar,4";"2020-10-15.csv"
"around,4";"2020-10-15.csv"
"even,4";"2020-10-15.csv"
"year,4";"2020-10-15.csv"
"big,4";"2020-10-15.csv"
"listen,4";"2020-10-15.csv"
"hearing,4";"2020-10-15.csv"
"example,4";"2020-10-15.csv"
"hi,4";"2020-10-15.csv"
"restaurants,4";"2020-10-15.csv"
"theyre,4";"2020-10-15.csv"
"unemployment,4";"2020-10-15.csv"
"less,4";"2020-10-15.csv"
"lucas,4";"2020-10-15.csv"
"losing,4";"2020-10-15.csv"
"came,4";"2020-10-15.csv"
"mentioned,4";"2020-10-15.csv"
"gone,4";"2020-10-15.csv"
"surely,4";"2020-10-15.csv"
"manchester,4";"2020-10-15.csv"
"doesnt,4";"2020-10-15.csv"
"leaders,4";"2020-10-15.csv"
"over,4";"2020-10-15.csv"
"0k,4";"2020-10-15.csv"
"honestly,4";"2020-10-15.csv"
"biggest,4";"2020-10-15.csv"
"facing,4";"2020-10-15.csv"
"scotlands,4";"2020-10-15.csv"
"huge,4";"2020-10-15.csv"
"closed,4";"2020-10-15.csv"
"miriam,4";"2020-10-15.csv"
"kind,4";"2020-10-15.csv"
"consultants,4";"2020-10-15.csv"
"brought,4";"2020-10-15.csv"
"today,4";"2020-10-15.csv"
"private,4";"2020-10-15.csv"
"day,4";"2020-10-15.csv"
"remember,4";"2020-10-15.csv"
"miriams,4";"2020-10-15.csv"
"levels,4";"2020-10-15.csv"
"finish,4";"2020-10-15.csv"
"increased,4";"2020-10-15.csv"
"announced,4";"2020-10-15.csv"
"few,4";"2020-10-15.csv"
"says,4";"2020-10-15.csv"
"ask,4";"2020-10-15.csv"
"affected,4";"2020-10-15.csv"
"40,4";"2020-10-15.csv"
"700,4";"2020-10-15.csv"
"martin,4";"2020-10-15.csv"
"bar,4";"2020-10-15.csv"
"cardiff,4";"2020-10-15.csv"
"science,4";"2020-10-15.csv"
"five,4";"2020-10-15.csv"
"pay,4";"2020-10-15.csv"
