"word,count";"Filename"
"the,566";"2020-09-17.csv"
"to,349";"2020-09-17.csv"
"and,345";"2020-09-17.csv"
"is,296";"2020-09-17.csv"
"of,242";"2020-09-17.csv"
"that,239";"2020-09-17.csv"
"a,207";"2020-09-17.csv"
"we,198";"2020-09-17.csv"
"i,194";"2020-09-17.csv"
"it,180";"2020-09-17.csv"
"you,175";"2020-09-17.csv"
"in,162";"2020-09-17.csv"
"are,141";"2020-09-17.csv"
"have,123";"2020-09-17.csv"
"not,121";"2020-09-17.csv"
"with,98";"2020-09-17.csv"
"they,88";"2020-09-17.csv"
"this,87";"2020-09-17.csv"
"what,79";"2020-09-17.csv"
"on,76";"2020-09-17.csv"
"people,76";"2020-09-17.csv"
"but,71";"2020-09-17.csv"
"for,68";"2020-09-17.csv"
"do,68";"2020-09-17.csv"
"be,60";"2020-09-17.csv"
"think,59";"2020-09-17.csv"
"because,57";"2020-09-17.csv"
"from,56";"2020-09-17.csv"
"so,56";"2020-09-17.csv"
"if,55";"2020-09-17.csv"
"us,54";"2020-09-17.csv"
"was,48";"2020-09-17.csv"
"as,47";"2020-09-17.csv"
"at,47";"2020-09-17.csv"
"there,47";"2020-09-17.csv"
"deal,47";"2020-09-17.csv"
"can,46";"2020-09-17.csv"
"were,44";"2020-09-17.csv"
"going,43";"2020-09-17.csv"
"has,43";"2020-09-17.csv"
"about,43";"2020-09-17.csv"
"way,42";"2020-09-17.csv"
"by,42";"2020-09-17.csv"
"will,42";"2020-09-17.csv"
"let,39";"2020-09-17.csv"
"which,39";"2020-09-17.csv"
"just,39";"2020-09-17.csv"
"all,37";"2020-09-17.csv"
"question,36";"2020-09-17.csv"
"doing,36";"2020-09-17.csv"
"know,36";"2020-09-17.csv"
"them,35";"2020-09-17.csv"
"virus,35";"2020-09-17.csv"
"get,34";"2020-09-17.csv"
"testing,32";"2020-09-17.csv"
"our,31";"2020-09-17.csv"
"been,31";"2020-09-17.csv"
"would,31";"2020-09-17.csv"
"government,31";"2020-09-17.csv"
",31";"2020-09-17.csv"
"no,30";"2020-09-17.csv"
"now,30";"2020-09-17.csv"
"need,30";"2020-09-17.csv"
"or,30";"2020-09-17.csv"
"an,28";"2020-09-17.csv"
"want,28";"2020-09-17.csv"
"well,28";"2020-09-17.csv"
"back,28";"2020-09-17.csv"
"really,28";"2020-09-17.csv"
"saying,28";"2020-09-17.csv"
"said,27";"2020-09-17.csv"
"why,27";"2020-09-17.csv"
"its,27";"2020-09-17.csv"
"youre,26";"2020-09-17.csv"
"dont,25";"2020-09-17.csv"
"come,25";"2020-09-17.csv"
"very,24";"2020-09-17.csv"
"being,24";"2020-09-17.csv"
"test,24";"2020-09-17.csv"
"system,24";"2020-09-17.csv"
"got,24";"2020-09-17.csv"
"up,24";"2020-09-17.csv"
"point,24";"2020-09-17.csv"
"im,24";"2020-09-17.csv"
"law,24";"2020-09-17.csv"
"who,23";"2020-09-17.csv"
"world,23";"2020-09-17.csv"
"six,23";"2020-09-17.csv"
"how,23";"2020-09-17.csv"
"say,22";"2020-09-17.csv"
"had,22";"2020-09-17.csv"
"northern,22";"2020-09-17.csv"
"more,21";"2020-09-17.csv"
"down,21";"2020-09-17.csv"
"your,21";"2020-09-17.csv"
"tests,20";"2020-09-17.csv"
"when,20";"2020-09-17.csv"
"should,20";"2020-09-17.csv"
"like,20";"2020-09-17.csv"
"me,19";"2020-09-17.csv"
"0k,19";"2020-09-17.csv"
"go,18";"2020-09-17.csv"
"those,18";"2020-09-17.csv"
"other,18";"2020-09-17.csv"
"mean,18";"2020-09-17.csv"
"actually,18";"2020-09-17.csv"
"these,18";"2020-09-17.csv"
"he,18";"2020-09-17.csv"
"thing,18";"2020-09-17.csv"
"here,17";"2020-09-17.csv"
"boris,17";"2020-09-17.csv"
"beating,17";"2020-09-17.csv"
"right,17";"2020-09-17.csv"
"ireland,17";"2020-09-17.csv"
"john,16";"2020-09-17.csv"
"course,16";"2020-09-17.csv"
"johnson,16";"2020-09-17.csv"
"day,16";"2020-09-17.csv"
"make,16";"2020-09-17.csv"
"country,16";"2020-09-17.csv"
"hear,16";"2020-09-17.csv"
"thats,16";"2020-09-17.csv"
"one,15";"2020-09-17.csv"
"audience,15";"2020-09-17.csv"
"great,15";"2020-09-17.csv"
"any,15";"2020-09-17.csv"
"vulnerable,15";"2020-09-17.csv"
"lives,15";"2020-09-17.csv"
"quite,14";"2020-09-17.csv"
"where,14";"2020-09-17.csv"
"into,14";"2020-09-17.csv"
"their,14";"2020-09-17.csv"
"deaths,14";"2020-09-17.csv"
"done,14";"2020-09-17.csv"
"yeah,14";"2020-09-17.csv"
"time,13";"2020-09-17.csv"
"ran,13";"2020-09-17.csv"
"only,13";"2020-09-17.csv"
"see,13";"2020-09-17.csv"
"brussels,13";"2020-09-17.csv"
"nathan,13";"2020-09-17.csv"
"work,12";"2020-09-17.csv"
"my,12";"2020-09-17.csv"
"hearfrom,12";"2020-09-17.csv"
"moment,12";"2020-09-17.csv"
"breaking,12";"2020-09-17.csv"
"nadhim,11";"2020-09-17.csv"
"part,11";"2020-09-17.csv"
"rule,11";"2020-09-17.csv"
"deadly,11";"2020-09-17.csv"
"then,11";"2020-09-17.csv"
"than,11";"2020-09-17.csv"
"something,11";"2020-09-17.csv"
"also,11";"2020-09-17.csv"
"his,11";"2020-09-17.csv"
"clearly,11";"2020-09-17.csv"
"may,11";"2020-09-17.csv"
"protect,11";"2020-09-17.csv"
"yes,11";"2020-09-17.csv"
"parliament,11";"2020-09-17.csv"
"nicci,10";"2020-09-17.csv"
"oldham,10";"2020-09-17.csv"
"tracing,10";"2020-09-17.csv"
"out,10";"2020-09-17.csv"
"even,10";"2020-09-17.csv"
"weeks,10";"2020-09-17.csv"
"take,10";"2020-09-17.csv"
"getting,10";"2020-09-17.csv"
"already,10";"2020-09-17.csv"
"coming,10";"2020-09-17.csv"
"seen,10";"2020-09-17.csv"
"am,10";"2020-09-17.csv"
"cant,10";"2020-09-17.csv"
"true,10";"2020-09-17.csv"
"katie,10";"2020-09-17.csv"
"school,10";"2020-09-17.csv"
"northeast,10";"2020-09-17.csv"
"making,10";"2020-09-17.csv"
"sure,10";"2020-09-17.csv"
"isnt,10";"2020-09-17.csv"
"political,10";"2020-09-17.csv"
"international,10";"2020-09-17.csv"
"same,9";"2020-09-17.csv"
"jon,9";"2020-09-17.csv"
"sunetra,9";"2020-09-17.csv"
"much,9";"2020-09-17.csv"
"home,9";"2020-09-17.csv"
"did,9";"2020-09-17.csv"
"around,9";"2020-09-17.csv"
"two,9";"2020-09-17.csv"
"cannot,9";"2020-09-17.csv"
"again,9";"2020-09-17.csv"
"lot,9";"2020-09-17.csv"
"some,9";"2020-09-17.csv"
"pandemic,9";"2020-09-17.csv"
"better,9";"2020-09-17.csv"
"local,9";"2020-09-17.csv"
"negotiating,9";"2020-09-17.csv"
"agreement,9";"2020-09-17.csv"
"care,8";"2020-09-17.csv"
"after,8";"2020-09-17.csv"
"ashworth,8";"2020-09-17.csv"
"thank,8";"2020-09-17.csv"
"follow,8";"2020-09-17.csv"
"party,8";"2020-09-17.csv"
"control,8";"2020-09-17.csv"
"end,8";"2020-09-17.csv"
"restrictions,8";"2020-09-17.csv"
"months,8";"2020-09-17.csv"
"trace,8";"2020-09-17.csv"
"understand,8";"2020-09-17.csv"
"lets,8";"2020-09-17.csv"
"today,8";"2020-09-17.csv"
"children,8";"2020-09-17.csv"
"things,8";"2020-09-17.csv"
"figures,8";"2020-09-17.csv"
"capacity,8";"2020-09-17.csv"
"terms,8";"2020-09-17.csv"
"schools,8";"2020-09-17.csv"
"talking,8";"2020-09-17.csv"
"many,8";"2020-09-17.csv"
"immunity,8";"2020-09-17.csv"
"cases,8";"2020-09-17.csv"
"absolutely,8";"2020-09-17.csv"
"weve,8";"2020-09-17.csv"
"oven,8";"2020-09-17.csv"
"ready,8";"2020-09-17.csv"
"protocol,8";"2020-09-17.csv"
"eu,8";"2020-09-17.csv"
"panel,7";"2020-09-17.csv"
"good,7";"2020-09-17.csv"
"first,7";"2020-09-17.csv"
"coronavirus,7";"2020-09-17.csv"
"enough,7";"2020-09-17.csv"
"means,7";"2020-09-17.csv"
"off,7";"2020-09-17.csv"
"believe,7";"2020-09-17.csv"
"made,7";"2020-09-17.csv"
"gone,7";"2020-09-17.csv"
"could,7";"2020-09-17.csv"
"most,7";"2020-09-17.csv"
"flu,7";"2020-09-17.csv"
"through,7";"2020-09-17.csv"
"week,7";"2020-09-17.csv"
"kind,7";"2020-09-17.csv"
"billion,7";"2020-09-17.csv"
"wrong,7";"2020-09-17.csv"
"within,7";"2020-09-17.csv"
"does,7";"2020-09-17.csv"
"heating,7";"2020-09-17.csv"
"nasty,7";"2020-09-17.csv"
"hand,7";"2020-09-17.csv"
"theyve,7";"2020-09-17.csv"
"future,7";"2020-09-17.csv"
"european,7";"2020-09-17.csv"
"negotiate,7";"2020-09-17.csv"
"uk,7";"2020-09-17.csv"
"withdrawal,7";"2020-09-17.csv"
"japan,7";"2020-09-17.csv"
"minister,6";"2020-09-17.csv"
"health,6";"2020-09-17.csv"
"programme,6";"2020-09-17.csv"
"promised,6";"2020-09-17.csv"
"look,6";"2020-09-17.csv"
"asked,6";"2020-09-17.csv"
"given,6";"2020-09-17.csv"
"50,6";"2020-09-17.csv"
"taking,6";"2020-09-17.csv"
"second,6";"2020-09-17.csv"
"positive,6";"2020-09-17.csv"
"youve,6";"2020-09-17.csv"
"lots,6";"2020-09-17.csv"
"less,6";"2020-09-17.csv"
"every,6";"2020-09-17.csv"
"told,6";"2020-09-17.csv"
"another,6";"2020-09-17.csv"
"doesnt,6";"2020-09-17.csv"
"happening,6";"2020-09-17.csv"
"before,6";"2020-09-17.csv"
"agree,6";"2020-09-17.csv"
"try,6";"2020-09-17.csv"
"240000,6";"2020-09-17.csv"
"nhs,6";"2020-09-17.csv"
"nobody,6";"2020-09-17.csv"
"wanted,6";"2020-09-17.csv"
"view,6";"2020-09-17.csv"
"herd,6";"2020-09-17.csv"
"heard,6";"2020-09-17.csv"
"wasnt,6";"2020-09-17.csv"
"theres,6";"2020-09-17.csv"
"everybody,6";"2020-09-17.csv"
"economy,6";"2020-09-17.csv"
"save,6";"2020-09-17.csv"
"investing,6";"2020-09-17.csv"
"fair,6";"2020-09-17.csv"
"both,6";"2020-09-17.csv"
"trade,6";"2020-09-17.csv"
"watching,6";"2020-09-17.csv"
"specific,6";"2020-09-17.csv"
"condone,6";"2020-09-17.csv"
"governments,5";"2020-09-17.csv"
"secretary,5";"2020-09-17.csv"
"labour,5";"2020-09-17.csv"
"line,5";"2020-09-17.csv"
"professor,5";"2020-09-17.csv"
"shambles,5";"2020-09-17.csv"
"always,5";"2020-09-17.csv"
"example,5";"2020-09-17.csv"
"sort,5";"2020-09-17.csv"
"everyone,5";"2020-09-17.csv"
"winter,5";"2020-09-17.csv"
"potency,5";"2020-09-17.csv"
"ill,5";"2020-09-17.csv"
"find,5";"2020-09-17.csv"
"feels,5";"2020-09-17.csv"
"able,5";"2020-09-17.csv"
"away,5";"2020-09-17.csv"
"homes,5";"2020-09-17.csv"
"hands,5";"2020-09-17.csv"
"bit,5";"2020-09-17.csv"
"stop,5";"2020-09-17.csv"
"committee,5";"2020-09-17.csv"
"leadership,5";"2020-09-17.csv"
"seems,5";"2020-09-17.csv"
"forward,5";"2020-09-17.csv"
"lockdown,5";"2020-09-17.csv"
"forever,5";"2020-09-17.csv"
"rethink,5";"2020-09-17.csv"
"working,5";"2020-09-17.csv"
"efficient,5";"2020-09-17.csv"
"never,5";"2020-09-17.csv"
"risk,5";"2020-09-17.csv"
"factor,5";"2020-09-17.csv"
"population,5";"2020-09-17.csv"
"ive,5";"2020-09-17.csv"
"protecting,5";"2020-09-17.csv"
"conditions,5";"2020-09-17.csv"
"notjust,5";"2020-09-17.csv"
"year,5";"2020-09-17.csv"
"happen,5";"2020-09-17.csv"
"different,5";"2020-09-17.csv"
"sorry,5";"2020-09-17.csv"
"disagree,5";"2020-09-17.csv"
"face,5";"2020-09-17.csv"
"brexit,5";"2020-09-17.csv"
"integrity,5";"2020-09-17.csv"
"britain,5";"2020-09-17.csv"
"bullying,5";"2020-09-17.csv"
"union,5";"2020-09-17.csv"
"wants,5";"2020-09-17.csv"
"food,5";"2020-09-17.csv"
"case,5";"2020-09-17.csv"
"europe,5";"2020-09-17.csv"
"limited,5";"2020-09-17.csv"
"zainab,5";"2020-09-17.csv"
"keep,4";"2020-09-17.csv"
"best,4";"2020-09-17.csv"
"last,4";"2020-09-17.csv"
