"word,count";"Filename"
"the,707";"2020-04-30.csv"
"to,477";"2020-04-30.csv"
"we,454";"2020-04-30.csv"
"and,340";"2020-04-30.csv"
"is,318";"2020-04-30.csv"
"in,300";"2020-04-30.csv"
"of,293";"2020-04-30.csv"
"that,280";"2020-04-30.csv"
"a,258";"2020-04-30.csv"
"have,248";"2020-04-30.csv"
"it,204";"2020-04-30.csv"
"you,197";"2020-04-30.csv"
"i,196";"2020-04-30.csv"
"are,169";"2020-04-30.csv"
"this,164";"2020-04-30.csv"
"not,162";"2020-04-30.csv"
"be,128";"2020-04-30.csv"
"as,111";"2020-04-30.csv"
"will,108";"2020-04-30.csv"
"people,103";"2020-04-30.csv"
"on,101";"2020-04-30.csv"
"but,100";"2020-04-30.csv"
"what,99";"2020-04-30.csv"
"for,98";"2020-04-30.csv"
"was,90";"2020-04-30.csv"
"do,77";"2020-04-30.csv"
"at,74";"2020-04-30.csv"
"with,73";"2020-04-30.csv"
"our,71";"2020-04-30.csv"
"been,70";"2020-04-30.csv"
"they,67";"2020-04-30.csv"
"about,62";"2020-04-30.csv"
"can,60";"2020-04-30.csv"
"there,59";"2020-04-30.csv"
"has,58";"2020-04-30.csv"
"when,58";"2020-04-30.csv"
"if,58";"2020-04-30.csv"
"going,57";"2020-04-30.csv"
"question,53";"2020-04-30.csv"
"testing,53";"2020-04-30.csv"
"were,52";"2020-04-30.csv"
"who,52";"2020-04-30.csv"
"think,51";"2020-04-30.csv"
"had,50";"2020-04-30.csv"
"how,49";"2020-04-30.csv"
"which,47";"2020-04-30.csv"
"care,46";"2020-04-30.csv"
"us,45";"2020-04-30.csv"
"so,45";"2020-04-30.csv"
"government,44";"2020-04-30.csv"
"from,44";"2020-04-30.csv"
"country,44";"2020-04-30.csv"
"go,43";"2020-04-30.csv"
"out,43";"2020-04-30.csv"
"all,41";"2020-04-30.csv"
"ran,41";"2020-04-30.csv"
"because,41";"2020-04-30.csv"
"would,41";"2020-04-30.csv"
"peopla,40";"2020-04-30.csv"
"very,39";"2020-04-30.csv"
"see,39";"2020-04-30.csv"
"social,37";"2020-04-30.csv"
"into,37";"2020-04-30.csv"
"need,36";"2020-04-30.csv"
"now,36";"2020-04-30.csv"
"where,35";"2020-04-30.csv"
"back,35";"2020-04-30.csv"
"just,34";"2020-04-30.csv"
"or,32";"2020-04-30.csv"
"them,32";"2020-04-30.csv"
"time,31";"2020-04-30.csv"
"by,31";"2020-04-30.csv"
"rare,31";"2020-04-30.csv"
"should,31";"2020-04-30.csv"
"know,30";"2020-04-30.csv"
"an,30";"2020-04-30.csv"
"say,30";"2020-04-30.csv"
"no,29";"2020-04-30.csv"
"look,29";"2020-04-30.csv"
"place,29";"2020-04-30.csv"
"am,29";"2020-04-30.csv"
"like,28";"2020-04-30.csv"
"one,28";"2020-04-30.csv"
"up,28";"2020-04-30.csv"
"some,28";"2020-04-30.csv"
"capacity,27";"2020-04-30.csv"
"many,27";"2020-04-30.csv"
"come,27";"2020-04-30.csv"
"virus,27";"2020-04-30.csv"
"my,26";"2020-04-30.csv"
"want,26";"2020-04-30.csv"
"coming,26";"2020-04-30.csv"
"getting,26";"2020-04-30.csv"
"health,25";"2020-04-30.csv"
"those,25";"2020-04-30.csv"
"could,25";"2020-04-30.csv"
"get,25";"2020-04-30.csv"
