"word,count";"Filename"
"the,514";"2020-11-05.csv"
"to,389";"2020-11-05.csv"
"and,329";"2020-11-05.csv"
"that,296";"2020-11-05.csv"
"a,232";"2020-11-05.csv"
"of,216";"2020-11-05.csv"
"we,207";"2020-11-05.csv"
"i,202";"2020-11-05.csv"
"in,185";"2020-11-05.csv"
"is,184";"2020-11-05.csv"
"you,149";"2020-11-05.csv"
"are,116";"2020-11-05.csv"
"it,109";"2020-11-05.csv"
"have,106";"2020-11-05.csv"
"people,105";"2020-11-05.csv"
"for,103";"2020-11-05.csv"
"think,101";"2020-11-05.csv"
"this,91";"2020-11-05.csv"
"be,87";"2020-11-05.csv"
"but,83";"2020-11-05.csv"
"what,83";"2020-11-05.csv"
"its,80";"2020-11-05.csv"
"on,78";"2020-11-05.csv"
"not,77";"2020-11-05.csv"
"with,74";"2020-11-05.csv"
"so,68";"2020-11-05.csv"
"well,61";"2020-11-05.csv"
"they,57";"2020-11-05.csv"
"at,56";"2020-11-05.csv"
"know,56";"2020-11-05.csv"
"going,56";"2020-11-05.csv"
"about,55";"2020-11-05.csv"
"very,54";"2020-11-05.csv"
"as,53";"2020-11-05.csv"
"from,52";"2020-11-05.csv"
"has,50";"2020-11-05.csv"
"if,50";"2020-11-05.csv"
"really,48";"2020-11-05.csv"
"get,47";"2020-11-05.csv"
"he,45";"2020-11-05.csv"
"there,45";"2020-11-05.csv"
"just,44";"2020-11-05.csv"
"were,43";"2020-11-05.csv"
"would,42";"2020-11-05.csv"
"say,41";"2020-11-05.csv"
"trump,39";"2020-11-05.csv"
"do,39";"2020-11-05.csv"
"was,38";"2020-11-05.csv"
"been,38";"2020-11-05.csv"
"dont,37";"2020-11-05.csv"
"deal,37";"2020-11-05.csv"
"our,36";"2020-11-05.csv"
"up,36";"2020-11-05.csv"
"us,35";"2020-11-05.csv"
"thats,35";"2020-11-05.csv"
"because,35";"2020-11-05.csv"
"now,34";"2020-11-05.csv"
"all,33";"2020-11-05.csv"
"like,33";"2020-11-05.csv"
"can,31";"2020-11-05.csv"
"got,30";"2020-11-05.csv"
"weve,30";"2020-11-05.csv"
"no,30";"2020-11-05.csv"
"im,30";"2020-11-05.csv"
"out,29";"2020-11-05.csv"
"had,28";"2020-11-05.csv"
",27";"2020-11-05.csv"
"who,27";"2020-11-05.csv"
"will,27";"2020-11-05.csv"
"thing,27";"2020-11-05.csv"
"hes,27";"2020-11-05.csv"
"time,26";"2020-11-05.csv"
"more,26";"2020-11-05.csv"
"government,26";"2020-11-05.csv"
"when,26";"2020-11-05.csv"
"how,25";"2020-11-05.csv"
"much,24";"2020-11-05.csv"
"go,24";"2020-11-05.csv"
"right,23";"2020-11-05.csv"
"question,22";"2020-11-05.csv"
"come,22";"2020-11-05.csv"
"or,22";"2020-11-05.csv"
"those,22";"2020-11-05.csv"
"one,22";"2020-11-05.csv"
"actually,22";"2020-11-05.csv"
"being,22";"2020-11-05.csv"
"your,22";"2020-11-05.csv"
"lockdown,22";"2020-11-05.csv"
"an,21";"2020-11-05.csv"
"point,21";"2020-11-05.csv"
"make,21";"2020-11-05.csv"
"back,21";"2020-11-05.csv"
"does,20";"2020-11-05.csv"
"their,20";"2020-11-05.csv"
"where,19";"2020-11-05.csv"
"than,19";"2020-11-05.csv"
"country,19";"2020-11-05.csv"
"why,19";"2020-11-05.csv"
"work,19";"2020-11-05.csv"
"other,19";"2020-11-05.csv"
"mean,19";"2020-11-05.csv"
"want,19";"2020-11-05.csv"
"which,18";"2020-11-05.csv"
"his,18";"2020-11-05.csv"
"some,18";"2020-11-05.csv"
"into,18";"2020-11-05.csv"
"look,18";"2020-11-05.csv"
"made,18";"2020-11-05.csv"
"biden,17";"2020-11-05.csv"
"theres,17";"2020-11-05.csv"
"then,17";"2020-11-05.csv"
"them,17";"2020-11-05.csv"
"world,17";"2020-11-05.csv"
"him,17";"2020-11-05.csv"
"these,17";"2020-11-05.csv"
"way,16";"2020-11-05.csv"
"many,16";"2020-11-05.csv"
"youre,16";"2020-11-05.csv"
"any,16";"2020-11-05.csv"
"by,16";"2020-11-05.csv"
"need,16";"2020-11-05.csv"
"thank,15";"2020-11-05.csv"
"last,15";"2020-11-05.csv"
"lot,15";"2020-11-05.csv"
"doesnt,15";"2020-11-05.csv"
"could,15";"2020-11-05.csv"
"things,15";"2020-11-05.csv"
"election,14";"2020-11-05.csv"
"years,14";"2020-11-05.csv"
"here,14";"2020-11-05.csv"
"brexit,14";"2020-11-05.csv"
"uk,14";"2020-11-05.csv"
"american,13";"2020-11-05.csv"
"me,13";"2020-11-05.csv"
"my,13";"2020-11-05.csv"
"first,13";"2020-11-05.csv"
"said,13";"2020-11-05.csv"
"fact,13";"2020-11-05.csv"
"saying,13";"2020-11-05.csv"
"only,13";"2020-11-05.csv"
"she,12";"2020-11-05.csv"
"course,12";"2020-11-05.csv"
"lets,12";"2020-11-05.csv"
"america,12";"2020-11-05.csv"
"over,12";"2020-11-05.csv"
"important,12";"2020-11-05.csv"
"theyre,12";"2020-11-05.csv"
"take,12";"2020-11-05.csv"
"should,12";"2020-11-05.csv"
"lisa,11";"2020-11-05.csv"
"jan,11";"2020-11-05.csv"
"down,11";"2020-11-05.csv"
"good,11";"2020-11-05.csv"
"still,11";"2020-11-05.csv"
"huge,11";"2020-11-05.csv"
"through,11";"2020-11-05.csv"
"answer,11";"2020-11-05.csv"
"happen,11";"2020-11-05.csv"
"able,11";"2020-11-05.csv"
"december,11";"2020-11-05.csv"
"measures,11";"2020-11-05.csv"
"end,11";"2020-11-05.csv"
"president,10";"2020-11-05.csv"
"next,10";"2020-11-05.csv"
"too,10";"2020-11-05.csv"
"audience,10";"2020-11-05.csv"
"hear,10";"2020-11-05.csv"
"win,10";"2020-11-05.csv"
"also,10";"2020-11-05.csv"
"own,10";"2020-11-05.csv"
"cant,10";"2020-11-05.csv"
"vote,10";"2020-11-05.csv"
"didnt,10";"2020-11-05.csv"
"tariffs,10";"2020-11-05.csv"
"oliver,9";"2020-11-05.csv"
"rose,9";"2020-11-05.csv"
"whether,9";"2020-11-05.csv"
"votes,9";"2020-11-05.csv"
