"word,count";"Filename"
"the,694";"2020-12-10.csv"
"and,390";"2020-12-10.csv"
"to,367";"2020-12-10.csv"
"is,308";"2020-12-10.csv"
"that,298";"2020-12-10.csv"
"a,276";"2020-12-10.csv"
"of,275";"2020-12-10.csv"
"i,263";"2020-12-10.csv"
"we,248";"2020-12-10.csv"
"in,247";"2020-12-10.csv"
"it,224";"2020-12-10.csv"
"you,211";"2020-12-10.csv"
"are,161";"2020-12-10.csv"
"have,153";"2020-12-10.csv"
"for,130";"2020-12-10.csv"
"not,117";"2020-12-10.csv"
"be,108";"2020-12-10.csv"
"on,107";"2020-12-10.csv"
"people,104";"2020-12-10.csv"
"think,94";"2020-12-10.csv"
"they,87";"2020-12-10.csv"
"with,83";"2020-12-10.csv"
"this,81";"2020-12-10.csv"
"but,74";"2020-12-10.csv"
"what,73";"2020-12-10.csv"
"was,73";"2020-12-10.csv"
"deal,72";"2020-12-10.csv"
"will,69";"2020-12-10.csv"
"about,65";"2020-12-10.csv"
"or,64";"2020-12-10.csv"
"there,61";"2020-12-10.csv"
"can,61";"2020-12-10.csv"
"so,61";"2020-12-10.csv"
"say,59";"2020-12-10.csv"
"going,59";"2020-12-10.csv"
"as,58";"2020-12-10.csv"
"at,56";"2020-12-10.csv"
"would,56";"2020-12-10.csv"
"if,53";"2020-12-10.csv"
"very,51";"2020-12-10.csv"
"from,51";"2020-12-10.csv"
"know,51";"2020-12-10.csv"
"dont,50";"2020-12-10.csv"
"our,49";"2020-12-10.csv"
"want,45";"2020-12-10.csv"
"do,44";"2020-12-10.csv"
"all,43";"2020-12-10.csv"
"out,43";"2020-12-10.csv"
"because,43";"2020-12-10.csv"
"been,41";"2020-12-10.csv"
"trade,40";"2020-12-10.csv"
"an,40";"2020-12-10.csv"
"has,40";"2020-12-10.csv"
"other,39";"2020-12-10.csv"
"us,38";"2020-12-10.csv"
"up,38";"2020-12-10.csv"
"their,38";"2020-12-10.csv"
"when,37";"2020-12-10.csv"
"government,37";"2020-12-10.csv"
"no,35";"2020-12-10.csv"
"minister,34";"2020-12-10.csv"
"get,33";"2020-12-10.csv"
"right,33";"2020-12-10.csv"
"who,33";"2020-12-10.csv"
"more,33";"2020-12-10.csv"
"should,32";"2020-12-10.csv"
"time,31";"2020-12-10.csv"
"said,31";"2020-12-10.csv"
"like,30";"2020-12-10.csv"
"take,30";"2020-12-10.csv"
"country,30";"2020-12-10.csv"
"by,30";"2020-12-10.csv"
"prime,29";"2020-12-10.csv"
"were,28";"2020-12-10.csv"
"question,27";"2020-12-10.csv"
"ran,27";"2020-12-10.csv"
"brexit,27";"2020-12-10.csv"
"being,27";"2020-12-10.csv"
"well,27";"2020-12-10.csv"
"peopla,27";"2020-12-10.csv"
"got,27";"2020-12-10.csv"
"look,26";"2020-12-10.csv"
"racism,26";"2020-12-10.csv"
"which,25";"2020-12-10.csv"
"just,25";"2020-12-10.csv"
"end,24";"2020-12-10.csv"
"one,24";"2020-12-10.csv"
"im,24";"2020-12-10.csv"
"malcolm,23";"2020-12-10.csv"
"good,23";"2020-12-10.csv"
"much,23";"2020-12-10.csv"
"lets,23";"2020-12-10.csv"
"eu,23";"2020-12-10.csv"
