"word,count";"Filename"
"margarets,3";"2020-05-07.csv"
"given,3";"2020-05-07.csv"
"face,3";"2020-05-07.csv"
"reality,3";"2020-05-07.csv"
"conclusions,3";"2020-05-07.csv"
"february,3";"2020-05-07.csv"
"schools,3";"2020-05-07.csv"
"honest,3";"2020-05-07.csv"
"kind,3";"2020-05-07.csv"
"handled,3";"2020-05-07.csv"
"always,3";"2020-05-07.csv"
"playing,3";"2020-05-07.csv"
"plan,3";"2020-05-07.csv"
"huge,3";"2020-05-07.csv"
"italy,3";"2020-05-07.csv"
"pandemic,3";"2020-05-07.csv"
"reason,3";"2020-05-07.csv"
"talked,3";"2020-05-07.csv"
"wasnt,3";"2020-05-07.csv"
"slow,3";"2020-05-07.csv"
"calling,3";"2020-05-07.csv"
"commons,3";"2020-05-07.csv"
"hours,3";"2020-05-07.csv"
"listen,3";"2020-05-07.csv"
"tried,3";"2020-05-07.csv"
"ask,3";"2020-05-07.csv"
"future,3";"2020-05-07.csv"
"simply,3";"2020-05-07.csv"
"id,3";"2020-05-07.csv"
"expect,3";"2020-05-07.csv"
"fact,3";"2020-05-07.csv"
"officer,3";"2020-05-07.csv"
"scientific,3";"2020-05-07.csv"
"three,3";"2020-05-07.csv"
"locked,3";"2020-05-07.csv"
"emerged,3";"2020-05-07.csv"
"meet,3";"2020-05-07.csv"
"members,3";"2020-05-07.csv"
"anything,3";"2020-05-07.csv"
"candid,3";"2020-05-07.csv"
"frank,3";"2020-05-07.csv"
"shared,3";"2020-05-07.csv"
"completely,3";"2020-05-07.csv"
"created,3";"2020-05-07.csv"
"within,3";"2020-05-07.csv"
"managed,3";"2020-05-07.csv"
"sense,3";"2020-05-07.csv"
"discussion,3";"2020-05-07.csv"
"agree,3";"2020-05-07.csv"
"next,3";"2020-05-07.csv"
"exit,3";"2020-05-07.csv"
"essential,3";"2020-05-07.csv"
"hitting,3";"2020-05-07.csv"
"putting,3";"2020-05-07.csv"
"90,3";"2020-05-07.csv"
"access,3";"2020-05-07.csv"
"launched,3";"2020-05-07.csv"
"reported,3";"2020-05-07.csv"
"details,3";"2020-05-07.csv"
"hang,3";"2020-05-07.csv"
"isolate,3";"2020-05-07.csv"
"means,3";"2020-05-07.csv"
"flareups,3";"2020-05-07.csv"
"keeps,3";"2020-05-07.csv"
"knows,3";"2020-05-07.csv"
"ithink,3";"2020-05-07.csv"
"problem,3";"2020-05-07.csv"
"missing,3";"2020-05-07.csv"
"whole,3";"2020-05-07.csv"
"yesterday,3";"2020-05-07.csv"
"ago,3";"2020-05-07.csv"
"apply,3";"2020-05-07.csv"
"otherwise,3";"2020-05-07.csv"
"asking,3";"2020-05-07.csv"
"perfect,3";"2020-05-07.csv"
"exactly,3";"2020-05-07.csv"
"purpose,3";"2020-05-07.csv"
"apple,3";"2020-05-07.csv"
"owner,3";"2020-05-07.csv"
"considerable,3";"2020-05-07.csv"
"tool,3";"2020-05-07.csv"
"parliamentary,3";"2020-05-07.csv"
"hold,3";"2020-05-07.csv"
"directorgeneral,3";"2020-05-07.csv"
"jonathan,3";"2020-05-07.csv"
"national,3";"2020-05-07.csv"
"oral,3";"2020-05-07.csv"
"pickups,3";"2020-05-07.csv"
"says,3";"2020-05-07.csv"
"bluetooth,3";"2020-05-07.csv"
"criminals,3";"2020-05-07.csv"
"crack,3";"2020-05-07.csv"
"lines,3";"2020-05-07.csv"
"jennings,3";"2020-05-07.csv"
"distributed,3";"2020-05-07.csv"
"northeast,3";"2020-05-07.csv"
"middlesbrough,3";"2020-05-07.csv"
"nicola,3";"2020-05-07.csv"
"sturgeon,3";"2020-05-07.csv"
"depending,3";"2020-05-07.csv"
"sit,3";"2020-05-07.csv"
"slightly,3";"2020-05-07.csv"
"ordinary,3";"2020-05-07.csv"
"relatively,3";"2020-05-07.csv"
"speaking,3";"2020-05-07.csv"
"torque,3";"2020-05-07.csv"
"strikes,3";"2020-05-07.csv"
"twice,3";"2020-05-07.csv"
"white,3";"2020-05-07.csv"
"ethnicity,3";"2020-05-07.csv"
"socio,3";"2020-05-07.csv"
"groups,3";"2020-05-07.csv"
"remove,3";"2020-05-07.csv"
"frontline,3";"2020-05-07.csv"
"messaging,3";"2020-05-07.csv"
"r,3";"2020-05-07.csv"
"cautious,3";"2020-05-07.csv"
"woods,3";"2020-05-07.csv"
"mles,3";"2020-05-07.csv"
"most,3";"2020-05-07.csv"
"stake,3";"2020-05-07.csv"
"ifeel,3";"2020-05-07.csv"
"curiosity,3";"2020-05-07.csv"
"eyes,3";"2020-05-07.csv"
"king,3";"2020-05-07.csv"
"prevalent,3";"2020-05-07.csv"
"anxious,3";"2020-05-07.csv"
"offices,3";"2020-05-07.csv"
"workplaces,3";"2020-05-07.csv"
"supplying,3";"2020-05-07.csv"
"herod,3";"2020-05-07.csv"
"delete,3";"2020-05-07.csv"
"practice,3";"2020-05-07.csv"
"create,3";"2020-05-07.csv"
"oras,3";"2020-05-07.csv"
"noncovid19,3";"2020-05-07.csv"
"noncovid,3";"2020-05-07.csv"
"acid,3";"2020-05-07.csv"
"dot,3";"2020-05-07.csv"
"dairies,3";"2020-05-07.csv"
"large,3";"2020-05-07.csv"
"restrict,3";"2020-05-07.csv"
"cited,3";"2020-05-07.csv"
"officebased,3";"2020-05-07.csv"
"thinking,3";"2020-05-07.csv"
"thoughts,3";"2020-05-07.csv"
"encourage,3";"2020-05-07.csv"
"helpful,3";"2020-05-07.csv"
"asked,3";"2020-05-07.csv"
"prerecord,3";"2020-05-07.csv"
"guest,3";"2020-05-07.csv"
"joining,3";"2020-05-07.csv"
"welcome,2";"2020-05-07.csv"
"eustice,2";"2020-05-07.csv"
"joins,2";"2020-05-07.csv"
"his,2";"2020-05-07.csv"
"constituency,2";"2020-05-07.csv"
"former,2";"2020-05-07.csv"
"organisation,2";"2020-05-07.csv"
"trusts,2";"2020-05-07.csv"
"studio,2";"2020-05-07.csv"
"newcastle,2";"2020-05-07.csv"
"tonight,2";"2020-05-07.csv"
"usual,2";"2020-05-07.csv"
"media,2";"2020-05-07.csv"
"ill,2";"2020-05-07.csv"
"morning,2";"2020-05-07.csv"
"according,2";"2020-05-07.csv"
"significantly,2";"2020-05-07.csv"
"higher,2";"2020-05-07.csv"
"warning,2";"2020-05-07.csv"
