"word,""count"",""Filename""";"Filename"
"peopla,""37"",""2020-02-13.csv""";
"why,""37"",""2020-02-13.csv""";
"boris,""36"",""2020-02-13.csv""";
"should,""36"",""2020-02-13.csv""";
"snp,""35"",""2020-02-13.csv""";
"can,""35"",""2020-02-13.csv""";
"up,""34"",""2020-02-13.csv""";
"want,""34"",""2020-02-13.csv""";
"dont,""34"",""2020-02-13.csv""";
"go,""33"",""2020-02-13.csv""";
"now,""33"",""2020-02-13.csv""";
"look,""32"",""2020-02-13.csv""";
"all,""32"",""2020-02-13.csv""";
"bridge,""32"",""2020-02-13.csv""";
"am,""31"",""2020-02-13.csv""";
"independence,""31"",""2020-02-13.csv""";
"had,""30"",""2020-02-13.csv""";
"say,""30"",""2020-02-13.csv""";
"by,""28"",""2020-02-13.csv""";
"one,""27"",""2020-02-13.csv""";
"our,""27"",""2020-02-13.csv""";
"drugs,""27"",""2020-02-13.csv""";
"sajid,""26"",""2020-02-13.csv""";
"right,""26"",""2020-02-13.csv""";
"question,""25"",""2020-02-13.csv""";
"javid,""25"",""2020-02-13.csv""";
"johnson,""25"",""2020-02-13.csv""";
"country,""25"",""2020-02-13.csv""";
"uk,""25"",""2020-02-13.csv""";
"only,""24"",""2020-02-13.csv""";
"borisjohnson,""24"",""2020-02-13.csv""";
"some,""24"",""2020-02-13.csv""";
"ran,""23"",""2020-02-13.csv""";
"lets,""23"",""2020-02-13.csv""";
"much,""23"",""2020-02-13.csv""";
"thats,""23"",""2020-02-13.csv""";
"ireland,""23"",""2020-02-13.csv""";
"eu,""23"",""2020-02-13.csv""";
"parliament,""22"",""2020-02-13.csv""";
"those,""22"",""2020-02-13.csv""";
"over,""22"",""2020-02-13.csv""";
"50,""22"",""2020-02-13.csv""";
"brexit,""22"",""2020-02-13.csv""";
"point,""22"",""2020-02-13.csv""";
"decision,""21"",""2020-02-13.csv""";
"team,""21"",""2020-02-13.csv""";
"said,""21"",""2020-02-13.csv""";
"my,""21"",""2020-02-13.csv""";
"know,""21"",""2020-02-13.csv""";
"need,""21"",""2020-02-13.csv""";
"very,""20"",""2020-02-13.csv""";
"then,""20"",""2020-02-13.csv""";
"no,""20"",""2020-02-13.csv""";
"lot,""20"",""2020-02-13.csv""";
"get,""20"",""2020-02-13.csv""";
"out,""20"",""2020-02-13.csv""";
"many,""20"",""2020-02-13.csv""";
"union,""20"",""2020-02-13.csv""";
"his,""19"",""2020-02-13.csv""";
"any,""19"",""2020-02-13.csv""";
"us,""19"",""2020-02-13.csv""";
"idea,""19"",""2020-02-13.csv""";
"terms,""19"",""2020-02-13.csv""";
"problem,""19"",""2020-02-13.csv""";
"ian,""18"",""2020-02-13.csv""";
"other,""18"",""2020-02-13.csv""";
"where,""18"",""2020-02-13.csv""";
"done,""18"",""2020-02-13.csv""";
"actually,""18"",""2020-02-13.csv""";
"talking,""18"",""2020-02-13.csv""";
"last,""18"",""2020-02-13.csv""";
"see,""18"",""2020-02-13.csv""";
"these,""18"",""2020-02-13.csv""";
"deaths,""18"",""2020-02-13.csv""";
"projects,""18"",""2020-02-13.csv""";
"here,""17"",""2020-02-13.csv""";
"your,""17"",""2020-02-13.csv""";
"part,""17"",""2020-02-13.csv""";
"dundee,""16"",""2020-02-13.csv""";
"audience,""16"",""2020-02-13.csv""";
"cant,""16"",""2020-02-13.csv""";
"come,""16"",""2020-02-13.csv""";
"mandate,""16"",""2020-02-13.csv""";
"doesnt,""16"",""2020-02-13.csv""";
"something,""16"",""2020-02-13.csv""";
"how,""16"",""2020-02-13.csv""";
"their,""16"",""2020-02-13.csv""";
"more,""15"",""2020-02-13.csv""";
"work,""15"",""2020-02-13.csv""";
"put,""15"",""2020-02-13.csv""";
"wanted,""15"",""2020-02-13.csv""";
"questions,""15"",""2020-02-13.csv""";
"vote,""15"",""2020-02-13.csv""";
"second,""15"",""2020-02-13.csv""";
"into,""15"",""2020-02-13.csv""";
"stop,""15"",""2020-02-13.csv""";
"crisis,""15"",""2020-02-13.csv""";
"does,""14"",""2020-02-13.csv""";
"going,""14"",""2020-02-13.csv""";
"just,""14"",""2020-02-13.csv""";
"around,""14"",""2020-02-13.csv""";
"them,""14"",""2020-02-13.csv""";
"way,""14"",""2020-02-13.csv""";
"still,""14"",""2020-02-13.csv""";
"whether,""14"",""2020-02-13.csv""";
"also,""14"",""2020-02-13.csv""";
"well,""14"",""2020-02-13.csv""";
"england,""14"",""2020-02-13.csv""";
"position,""13"",""2020-02-13.csv""";
",""13"",""2020-02-13.csv""";
"change,""13"",""2020-02-13.csv""";
"clear,""13"",""2020-02-13.csv""";
"year,""13"",""2020-02-13.csv""";
"me,""13"",""2020-02-13.csv""";
"got,""13"",""2020-02-13.csv""";
"things,""13"",""2020-02-13.csv""";
"same,""13"",""2020-02-13.csv""";
"saying,""13"",""2020-02-13.csv""";
"were,""13"",""2020-02-13.csv""";
"most,""13"",""2020-02-13.csv""";
"answer,""13"",""2020-02-13.csv""";
"tshirt,""13"",""2020-02-13.csv""";
"woman,""13"",""2020-02-13.csv""";
"english,""13"",""2020-02-13.csv""";
"westminster,""12"",""2020-02-13.csv""";
"best,""12"",""2020-02-13.csv""";
"bit,""12"",""2020-02-13.csv""";
"built,""12"",""2020-02-13.csv""";
"make,""12"",""2020-02-13.csv""";
"feel,""12"",""2020-02-13.csv""";
"him,""12"",""2020-02-13.csv""";
"take,""12"",""2020-02-13.csv""";
"ten,""12"",""2020-02-13.csv""";
"prime,""12"",""2020-02-13.csv""";
"could,""12"",""2020-02-13.csv""";
"talk,""12"",""2020-02-13.csv""";
"good,""12"",""2020-02-13.csv""";
"man,""12"",""2020-02-13.csv""";
"went,""12"",""2020-02-13.csv""";
"back,""12"",""2020-02-13.csv""";
"infrastructure,""12"",""2020-02-13.csv""";
"summit,""12"",""2020-02-13.csv""";
"poverty,""12"",""2020-02-13.csv""";
"labour,""11"",""2020-02-13.csv""";
"partiament,""11"",""2020-02-13.csv""";
"than,""11"",""2020-02-13.csv""";
"trust,""11"",""2020-02-13.csv""";
"did,""11"",""2020-02-13.csv""";
"use,""11"",""2020-02-13.csv""";
"minister,""11"",""2020-02-13.csv""";
"taken,""11"",""2020-02-13.csv""";
"another,""11"",""2020-02-13.csv""";
"having,""11"",""2020-02-13.csv""";
"london,""11"",""2020-02-13.csv""";
"off,""11"",""2020-02-13.csv""";
"next,""11"",""2020-02-13.csv""";
"voted,""11"",""2020-02-13.csv""";
"issues,""11"",""2020-02-13.csv""";
"side,""11"",""2020-02-13.csv""";
"30,""11"",""2020-02-13.csv""";
"joanna,""10"",""2020-02-13.csv""";
"circumstances,""10"",""2020-02-13.csv""";
"politics,""10"",""2020-02-13.csv""";
"difficult,""10"",""2020-02-13.csv""";
"understand,""10"",""2020-02-13.csv""";
"advisers,""10"",""2020-02-13.csv""";
"months,""10"",""2020-02-13.csv""";
"northern,""10"",""2020-02-13.csv""";
"ways,""10"",""2020-02-13.csv""";
"together,""10"",""2020-02-13.csv""";
"might,""10"",""2020-02-13.csv""";
"quite,""10"",""2020-02-13.csv""";
"case,""10"",""2020-02-13.csv""";
"45,""10"",""2020-02-13.csv""";
"important,""10"",""2020-02-13.csv""";
"independent,""10"",""2020-02-13.csv""";
"drug,""10"",""2020-02-13.csv""";
"panel,""9"",""2020-02-13.csv""";
"home,""9"",""2020-02-13.csv""";
"johnsons,""9"",""2020-02-13.csv""";
"number,""9"",""2020-02-13.csv""";
"join,""9"",""2020-02-13.csv""";
"budget,""9"",""2020-02-13.csv""";
"doing,""9"",""2020-02-13.csv""";
"applause,""9"",""2020-02-13.csv""";
"reshuffle,""9"",""2020-02-13.csv""";
"believe,""9"",""2020-02-13.csv""";
"even,""9"",""2020-02-13.csv""";
"loyalty,""9"",""2020-02-13.csv""";
"trying,""9"",""2020-02-13.csv""";
"build,""9"",""2020-02-13.csv""";
"ago,""9"",""2020-02-13.csv""";
"agree,""9"",""2020-02-13.csv""";
"world,""9"",""2020-02-13.csv""";
"services,""9"",""2020-02-13.csv""";
"better,""9"",""2020-02-13.csv""";
"longer,""9"",""2020-02-13.csv""";
"4596,""9"",""2020-02-13.csv""";
"table,""9"",""2020-02-13.csv""";
"european,""9"",""2020-02-13.csv""";
"safe,""9"",""2020-02-13.csv""";
"alex,""8"",""2020-02-13.csv""";
"political,""8"",""2020-02-13.csv""";
"resign,""8"",""2020-02-13.csv""";
"dominic,""8"",""2020-02-13.csv""";
"cummings,""8"",""2020-02-13.csv""";
"away,""8"",""2020-02-13.csv""";
"wouldnt,""8"",""2020-02-13.csv""";
"really,""8"",""2020-02-13.csv""";
"stay,""8"",""2020-02-13.csv""";
"somebody,""8"",""2020-02-13.csv""";
"sure,""8"",""2020-02-13.csv""";
"scotlands,""8"",""2020-02-13.csv""";
"face,""8"",""2020-02-13.csv""";
"party,""8"",""2020-02-13.csv""";
"big,""8"",""2020-02-13.csv""";
"long,""8"",""2020-02-13.csv""";
"white,""8"",""2020-02-13.csv""";
"health,""8"",""2020-02-13.csv""";
"lam,""8"",""2020-02-13.csv""";
"both,""8"",""2020-02-13.csv""";
"great,""8"",""2020-02-13.csv""";
"before,""8"",""2020-02-13.csv""";
"borders,""8"",""2020-02-13.csv""";
"while,""8"",""2020-02-13.csv""";
"doubt,""8"",""2020-02-13.csv""";
"highest,""8"",""2020-02-13.csv""";
"evidence,""8"",""2020-02-13.csv""";
"consumption,""8"",""2020-02-13.csv""";
"rate,""8"",""2020-02-13.csv""";
"tom,""7"",""2020-02-13.csv""";
"times,""7"",""2020-02-13.csv""";
"first,""7"",""2020-02-13.csv""";
"knows,""7"",""2020-02-13.csv""";
"being,""7"",""2020-02-13.csv""";
"between,""7"",""2020-02-13.csv""";
"majority,""7"",""2020-02-13.csv""";
"down,""7"",""2020-02-13.csv""";
"round,""7"",""2020-02-13.csv""";
"tell,""7"",""2020-02-13.csv""";
"always,""7"",""2020-02-13.csv""";
"wants,""7"",""2020-02-13.csv""";
"day,""7"",""2020-02-13.csv""";
"high,""7"",""2020-02-13.csv""";
"two,""7"",""2020-02-13.csv""";
"john,""7"",""2020-02-13.csv""";
"couldnt,""7"",""2020-02-13.csv""";
"top,""7"",""2020-02-13.csv""";
"worse,""7"",""2020-02-13.csv""";
"maybe,""7"",""2020-02-13.csv""";
"hear,""7"",""2020-02-13.csv""";
"arguments,""7"",""2020-02-13.csv""";
"pretty,""7"",""2020-02-13.csv""";
"hold,""7"",""2020-02-13.csv""";
"sturgeon,""7"",""2020-02-13.csv""";
"possible,""7"",""2020-02-13.csv""";
"lots,""7"",""2020-02-13.csv""";
"find,""7"",""2020-02-13.csv""";
"heart,""7"",""2020-02-13.csv""";
"support,""7"",""2020-02-13.csv""";
"boriss,""7"",""2020-02-13.csv""";
"sceptical,""7"",""2020-02-13.csv""";
"engineering,""7"",""2020-02-13.csv""";
"closed,""7"",""2020-02-13.csv""";
"welcome,""6"",""2020-02-13.csv""";
"mp,""6"",""2020-02-13.csv""";
"become,""6"",""2020-02-13.csv""";
"won,""6"",""2020-02-13.csv""";
"three,""6"",""2020-02-13.csv""";
"chancellor,""6"",""2020-02-13.csv""";
"choice,""6"",""2020-02-13.csv""";
"clearly,""6"",""2020-02-13.csv""";
"personal,""6"",""2020-02-13.csv""";
"downing,""6"",""2020-02-13.csv""";
"close,""6"",""2020-02-13.csv""";
"different,""6"",""2020-02-13.csv""";
"street,""6"",""2020-02-13.csv""";
"notion,""6"",""2020-02-13.csv""";
"after,""6"",""2020-02-13.csv""";
"stand,""6"",""2020-02-13.csv""";
"made,""6"",""2020-02-13.csv""";
"issue,""6"",""2020-02-13.csv""";
"held,""6"",""2020-02-13.csv""";
"surprise,""6"",""2020-02-13.csv""";
"answers,""6"",""2020-02-13.csv""";
"happens,""6"",""2020-02-13.csv""";
"positive,""6"",""2020-02-13.csv""";
"debate,""6"",""2020-02-13.csv""";
"start,""6"",""2020-02-13.csv""";
"80,""6"",""2020-02-13.csv""";
"nicola,""6"",""2020-02-13.csv""";
"sad,""6"",""2020-02-13.csv""";
"blame,""6"",""2020-02-13.csv""";
"pushing,""6"",""2020-02-13.csv""";
"heard,""6"",""2020-02-13.csv""";
"isnt,""6"",""2020-02-13.csv""";
"ask,""6"",""2020-02-13.csv""";
"involve,""6"",""2020-02-13.csv""";
"irish,""6"",""2020-02-13.csv""";
"prefer,""6"",""2020-02-13.csv""";
"concerns,""6"",""2020-02-13.csv""";
"12,""6"",""2020-02-13.csv""";
"blonde,""6"",""2020-02-13.csv""";
"hair,""6"",""2020-02-13.csv""";
"through,""6"",""2020-02-13.csv""";
"unionism,""6"",""2020-02-13.csv""";
"week,""6"",""2020-02-13.csv""";
"website,""6"",""2020-02-13.csv""";
"airport,""6"",""2020-02-13.csv""";
"infrastmclure,""6"",""2020-02-13.csv""";
"humdinger,""6"",""2020-02-13.csv""";
"british,""6"",""2020-02-13.csv""";
"level,""6"",""2020-02-13.csv""";
"approach,""6"",""2020-02-13.csv""";
"wideranging,""6"",""2020-02-13.csv""";
"review,""6"",""2020-02-13.csv""";
"habit,""6"",""2020-02-13.csv""";
"tonight,""5"",""2020-02-13.csv""";
"conservative,""5"",""2020-02-13.csv""";
"leader,""5"",""2020-02-13.csv""";
"3,""5"",""2020-02-13.csv""";
"legal,""5"",""2020-02-13.csv""";
"means,""5"",""2020-02-13.csv""";
"hearing,""5"",""2020-02-13.csv""";
"conversation,""5"",""2020-02-13.csv""";
"evening,""5"",""2020-02-13.csv""";
"today,""5"",""2020-02-13.csv""";
"game,""5"",""2020-02-13.csv""";
"never,""5"",""2020-02-13.csv""";
"five,""5"",""2020-02-13.csv""";
"politic,""5"",""2020-02-13.csv""";
"absolutely,""5"",""2020-02-13.csv""";
"thought,""5"",""2020-02-13.csv""";
"interesting,""5"",""2020-02-13.csv""";
"himself,""5"",""2020-02-13.csv""";
"whole,""5"",""2020-02-13.csv""";
"sacking,""5"",""2020-02-13.csv""";
"towards,""5"",""2020-02-13.csv""";
"exactly,""5"",""2020-02-13.csv""";
"yes,""5"",""2020-02-13.csv""";
"opposition,""5"",""2020-02-13.csv""";
"colleagues,""5"",""2020-02-13.csv""";
"few,""5"",""2020-02-13.csv""";
"type,""5"",""2020-02-13.csv""";
"prices,""5"",""2020-02-13.csv""";
"leave,""5"",""2020-02-13.csv""";
"lose,""5"",""2020-02-13.csv""";
"makes,""5"",""2020-02-13.csv""";
"serving,""5"",""2020-02-13.csv""";
"member,""5"",""2020-02-13.csv""";
"control,""5"",""2020-02-13.csv""";
"show,""5"",""2020-02-13.csv""";
"behaviour,""5"",""2020-02-13.csv""";
"plan,""5"",""2020-02-13.csv""";
"asking,""5"",""2020-02-13.csv""";
"principled,""5"",""2020-02-13.csv""";
"view,""5"",""2020-02-13.csv""";
"interest,""5"",""2020-02-13.csv""";
"wrong,""5"",""2020-02-13.csv""";
"each,""5"",""2020-02-13.csv""";
"deal,""5"",""2020-02-13.csv""";
"currency,""5"",""2020-02-13.csv""";
"border,""5"",""2020-02-13.csv""";
"im,""5"",""2020-02-13.csv""";
"polls,""5"",""2020-02-13.csv""";
"making,""5"",""2020-02-13.csv""";
"interested,""5"",""2020-02-13.csv""";
"simply,""5"",""2020-02-13.csv""";
"possibla,""5"",""2020-02-13.csv""";
"countries,""5"",""2020-02-13.csv""";
"along,""5"",""2020-02-13.csv""";
"needs,""5"",""2020-02-13.csv""";
"against,""5"",""2020-02-13.csv""";
"enough,""5"",""2020-02-13.csv""";
"islands,""5"",""2020-02-13.csv""";
"investments,""5"",""2020-02-13.csv""";
"argument,""5"",""2020-02-13.csv""";
"politicians,""5"",""2020-02-13.csv""";
"building,""5"",""2020-02-13.csv""";
"too,""5"",""2020-02-13.csv""";
"small,""5"",""2020-02-13.csv""";
"perhaps,""5"",""2020-02-13.csv""";
"course,""5"",""2020-02-13.csv""";
"moment,""5"",""2020-02-13.csv""";
"separate,""5"",""2020-02-13.csv""";
"rest,""5"",""2020-02-13.csv""";
"future,""5"",""2020-02-13.csv""";
"whim,""5"",""2020-02-13.csv""";
"set,""5"",""2020-02-13.csv""";
"love,""5"",""2020-02-13.csv""";
"60,""5"",""2020-02-13.csv""";
"red,""5"",""2020-02-13.csv""";
"rich,""5"",""2020-02-13.csv""";
"hand,""5"",""2020-02-13.csv""";
"under,""5"",""2020-02-13.csv""";
"getting,""5"",""2020-02-13.csv""";
"basis,""5"",""2020-02-13.csv""";
"looked,""5"",""2020-02-13.csv""";
"deliver,""5"",""2020-02-13.csv""";
"water,""5"",""2020-02-13.csv""";
"project,""5"",""2020-02-13.csv""";
"including,""5"",""2020-02-13.csv""";
"such,""5"",""2020-02-13.csv""";
"looking,""5"",""2020-02-13.csv""";
"market,""5"",""2020-02-13.csv""";
"criticising,""5"",""2020-02-13.csv""";
"dmg,""5"",""2020-02-13.csv""";
"europe,""5"",""2020-02-13.csv""";
"policy,""5"",""2020-02-13.csv""";
"controlled,""5"",""2020-02-13.csv""";
"glasgow,""5"",""2020-02-13.csv""";
"organised,""5"",""2020-02-13.csv""";
"causes,""5"",""2020-02-13.csv""";
"cuts,""5"",""2020-02-13.csv""";
"matters,""5"",""2020-02-13.csv""";
"tried,""5"",""2020-02-13.csv""";
"conferences,""5"",""2020-02-13.csv""";
"death,""5"",""2020-02-13.csv""";
"3000,""5"",""2020-02-13.csv""";
"higher,""5"",""2020-02-13.csv""";
"rick,""5"",""2020-02-13.csv""";
"committee,""4"",""2020-02-13.csv""";
"she,""4"",""2020-02-13.csv""";
"val,""4"",""2020-02-13.csv""";
"supporters,""4"",""2020-02-13.csv""";
"forward,""4"",""2020-02-13.csv""";
"ranjoin,""4"",""2020-02-13.csv""";
"social,""4"",""2020-02-13.csv""";
"resigned,""4"",""2020-02-13.csv""";
"honest,""4"",""2020-02-13.csv""";
"felt,""4"",""2020-02-13.csv""";
"told,""4"",""2020-02-13.csv""";
"delivered,""4"",""2020-02-13.csv""";
"new,""4"",""2020-02-13.csv""";
"large,""4"",""2020-02-13.csv""";
"staff,""4"",""2020-02-13.csv""";
"seems,""4"",""2020-02-13.csv""";
"anything,""4"",""2020-02-13.csv""";
"kind,""4"",""2020-02-13.csv""";
"elected,""4"",""2020-02-13.csv""";
"else,""4"",""2020-02-13.csv""";
"significant,""4"",""2020-02-13.csv""";
"early,""4"",""2020-02-13.csv""";
"blair,""4"",""2020-02-13.csv""";
"agreed,""4"",""2020-02-13.csv""";
"sweater,""4"",""2020-02-13.csv""";
"adviser,""4"",""2020-02-13.csv""";
"house,""4"",""2020-02-13.csv""";
"sky,""4"",""2020-02-13.csv""";
"came,""4"",""2020-02-13.csv""";
"earlier,""4"",""2020-02-13.csv""";
"treat,""4"",""2020-02-13.csv""";
"either,""4"",""2020-02-13.csv""";
"worrying,""4"",""2020-02-13.csv""";
"didnt,""4"",""2020-02-13.csv""";
"happy,""4"",""2020-02-13.csv""";
"unsung,""4"",""2020-02-13.csv""";
"little,""4"",""2020-02-13.csv""";
"reward,""4"",""2020-02-13.csv""";
"surely,""4"",""2020-02-13.csv""";
"taking,""4"",""2020-02-13.csv""";
"running,""4"",""2020-02-13.csv""";
"account,""4"",""2020-02-13.csv""";
"bully,""4"",""2020-02-13.csv""";
"ofa,""4"",""2020-02-13.csv""";
"selfinterest,""4"",""2020-02-13.csv""";
"showmanship,""4"",""2020-02-13.csv""";
"certainly,""4"",""2020-02-13.csv""";
"uks,""4"",""2020-02-13.csv""";
"happen,""4"",""2020-02-13.csv""";
"corbyn,""4"",""2020-02-13.csv""";
"disagree,""4"",""2020-02-13.csv""";
"politician,""4"",""2020-02-13.csv""";
"opinions,""4"",""2020-02-13.csv""";
"across,""4"",""2020-02-13.csv""";
"public,""4"",""2020-02-13.csv""";
"process,""4"",""2020-02-13.csv""";
"own,""4"",""2020-02-13.csv""";
"campaign,""4"",""2020-02-13.csv""";
"seen,""4"",""2020-02-13.csv""";
"elections,""4"",""2020-02-13.csv""";
"started,""4"",""2020-02-13.csv""";
"2012,""4"",""2020-02-13.csv""";
"chase,""4"",""2020-02-13.csv""";
"opinion,""4"",""2020-02-13.csv""";
"mercy,""4"",""2020-02-13.csv""";
"borisjohnsons,""4"",""2020-02-13.csv""";
"attitude,""4"",""2020-02-13.csv""";
"win,""4"",""2020-02-13.csv""";
"constitutional,""4"",""2020-02-13.csv""";
"share,""4"",""2020-02-13.csv""";
"kids,""4"",""2020-02-13.csv""";
"economy,""4"",""2020-02-13.csv""";
"thing,""4"",""2020-02-13.csv""";
"force,""4"",""2020-02-13.csv""";
"thrown,""4"",""2020-02-13.csv""";
"lies,""4"",""2020-02-13.csv""";
"living,""4"",""2020-02-13.csv""";
"dearty,""4"",""2020-02-13.csv""";
"spot,""4"",""2020-02-13.csv""";
"reasonable,""4"",""2020-02-13.csv""";
"persuasive,""4"",""2020-02-13.csv""";
"plenty,""4"",""2020-02-13.csv""";
"group,""4"",""2020-02-13.csv""";
"sit,""4"",""2020-02-13.csv""";
"voters,""4"",""2020-02-13.csv""";
"board,""4"",""2020-02-13.csv""";
"road,""4"",""2020-02-13.csv""";
"december,""4"",""2020-02-13.csv""";
"curtice,""4"",""2020-02-13.csv""";
"70,""4"",""2020-02-13.csv""";
"ballot,""4"",""2020-02-13.csv""";
"box,""4"",""2020-02-13.csv""";
"thank,""4"",""2020-02-13.csv""";
"behind,""4"",""2020-02-13.csv""";
"abstain,""4"",""2020-02-13.csv""";
"boats,""4"",""2020-02-13.csv""";
"school,""4"",""2020-02-13.csv""";
"55,""4"",""2020-02-13.csv""";
"aspects,""4"",""2020-02-13.csv""";
"calculation,""4"",""2020-02-13.csv""";
"territory,""4"",""2020-02-13.csv""";
"gap,""4"",""2020-02-13.csv""";
"narrowing,""4"",""2020-02-13.csv""";
"whila,""4"",""2020-02-13.csv""";
"neither,""4"",""2020-02-13.csv""";
"working,""4"",""2020-02-13.csv""";
"unless,""4"",""2020-02-13.csv""";
"notjust,""4"",""2020-02-13.csv""";
"topic,""4"",""2020-02-13.csv""";
"callus,""4"",""2020-02-13.csv""";
"h52,""4"",""2020-02-13.csv""";
"connecting,""4"",""2020-02-13.csv""";
"miles,""4"",""2020-02-13.csv""";
"dead,""4"",""2020-02-13.csv""";
"demographics,""4"",""2020-02-13.csv""";
"direct,""4"",""2020-02-13.csv""";
"men,""4"",""2020-02-13.csv""";
"system,""4"",""2020-02-13.csv""";
"nobody,""4"",""2020-02-13.csv""";
"gentleman,""4"",""2020-02-13.csv""";
"ontime,""4"",""2020-02-13.csv""";
"record,""4"",""2020-02-13.csv""";
"died,""4"",""2020-02-13.csv""";
"drugrelated,""4"",""2020-02-13.csv""";
"mental,""4"",""2020-02-13.csv""";
"enquiry,""4"",""2020-02-13.csv""";
"pushed,""4"",""2020-02-13.csv""";
"rooms,""4"",""2020-02-13.csv""";
"cooperation,""4"",""2020-02-13.csv""";
"dmgs,""4"",""2020-02-13.csv""";
"similar,""4"",""2020-02-13.csv""";
"care,""4"",""2020-02-13.csv""";
"trauma,""4"",""2020-02-13.csv""";
"respects,""4"",""2020-02-13.csv""";
"ultimately,""4"",""2020-02-13.csv""";
"slashing,""4"",""2020-02-13.csv""";
"signs,""4"",""2020-02-13.csv""";
"edwards,""4"",""2020-02-13.csv""";
"chair,""3"",""2020-02-13.csv""";
"foreign,""3"",""2020-02-13.csv""";
"murray,""3"",""2020-02-13.csv""";
"candidate,""3"",""2020-02-13.csv""";
"affairs,""3"",""2020-02-13.csv""";
"loved,""3"",""2020-02-13.csv""";
"supporter,""3"",""2020-02-13.csv""";
"usual,""3"",""2020-02-13.csv""";
"selected,""3"",""2020-02-13.csv""";
"current,""3"",""2020-02-13.csv""";
"canjoin,""3"",""2020-02-13.csv""";
"wasnt,""3"",""2020-02-13.csv""";
"works,""3"",""2020-02-13.csv""";
"give,""3"",""2020-02-13.csv""";
"special,""3"",""2020-02-13.csv""";
"11,""3"",""2020-02-13.csv""";
"eight,""3"",""2020-02-13.csv""";
"behaved,""3"",""2020-02-13.csv""";
"respect,""3"",""2020-02-13.csv""";
"tmst,""3"",""2020-02-13.csv""";
"unheard,""3"",""2020-02-13.csv""";
"surrounded,""3"",""2020-02-13.csv""";
"chosen,""3"",""2020-02-13.csv""";
"probably,""3"",""2020-02-13.csv""";
"pulling,""3"",""2020-02-13.csv""";
"strings,""3"",""2020-02-13.csv""";
"reshuf?a,""3"",""2020-02-13.csv""";
"beyond,""3"",""2020-02-13.csv""";
"vision,""3"",""2020-02-13.csv""";
"onenation,""3"",""2020-02-13.csv""";
"conservatism,""3"",""2020-02-13.csv""";
"respected,""3"",""2020-02-13.csv""";
"nation,""3"",""2020-02-13.csv""";
"restricted,""3"",""2020-02-13.csv""";
"wherejulian,""3"",""2020-02-13.csv""";
"smith,""3"",""2020-02-13.csv""";
"rather,""3"",""2020-02-13.csv""";
"job,""3"",""2020-02-13.csv""";
"declaring,""3"",""2020-02-13.csv""";
"nodeal,""3"",""2020-02-13.csv""";
"javids,""3"",""2020-02-13.csv""";
"insist,""3"",""2020-02-13.csv""";
"absolute,""3"",""2020-02-13.csv""";
"ithink,""3"",""2020-02-13.csv""";
"earty,""3"",""2020-02-13.csv""";
"brown,""3"",""2020-02-13.csv""";
"apart,""3"",""2020-02-13.csv""";
"cameron,""3"",""2020-02-13.csv""";
"arrived,""3"",""2020-02-13.csv""";
"sort,""3"",""2020-02-13.csv""";
"loner,""3"",""2020-02-13.csv""";
"run,""3"",""2020-02-13.csv""";
"dear,""3"",""2020-02-13.csv""";
"hasnt,""3"",""2020-02-13.csv""";
"saw,""3"",""2020-02-13.csv""";
"money,""3"",""2020-02-13.csv""";
