word,count,Filename
jeremy,12,23/01/2020
jeremy,2,30/01/2020
jeremy,3,13/02/2020
jeremy,1,12/03/2020
jeremy,5,01/10/2020
jeremy,2,08/10/2020
jeremy,32,29/10/2020
jeremy,1,05/11/2020
jeremy,56,19/11/2020
jerk,1,13/02/2020
jerk,1,26/11/2020
jess,17,19/03/2020
jess,13,25/06/2020
jessica,2,27/02/2020
jessira,2,27/02/2020
jesss,4,19/03/2020
jesss,1,25/06/2020
jet,2,09/01/2020
jewel,1,11/06/2020
jewish,1,09/04/2020
jewish,29,29/10/2020
jewish,8,19/11/2020
jews,9,29/10/2020
jibes,1,06/02/2020
jill,1,05/03/2020
jim,3,05/03/2020
jim,1,15/10/2020
jimmy,1,10/12/2020
jo,3,09/01/2020
jo,2,16/01/2020
jo,1,06/02/2020
jo,4,24/09/2020
jo,1,29/10/2020
joanna,10,13/02/2020
joanne,13,26/03/2020
job,7,09/01/2020
job,2,16/01/2020
job,1,23/01/2020
job,9,30/01/2020
job,2,06/02/2020
job,3,13/02/2020
job,5,20/02/2020
job,4,27/02/2020
job,8,05/03/2020
job,5,19/03/2020
job,3,26/03/2020
job,3,02/04/2020
job,6,09/04/2020
job,5,16/04/2020
job,6,30/04/2020
job,2,07/05/2020
job,6,14/05/2020
job,6,21/05/2020
job,3,28/05/2020
job,1,11/06/2020
job,4,18/06/2020
job,10,25/06/2020
job,3,17/09/2020
job,8,24/09/2020
job,1,01/10/2020
job,4,08/10/2020
job,5,15/10/2020
job,2,22/10/2020
job,2,05/11/2020
job,2,12/11/2020
job,12,19/11/2020
job,3,26/11/2020
job,3,03/12/2020
job,2,10/12/2020
jobs,5,16/01/2020
jobs,5,30/01/2020
jobs,2,06/02/2020
jobs,8,20/02/2020
jobs,3,27/02/2020
jobs,2,05/03/2020
jobs,2,19/03/2020
jobs,4,26/03/2020
jobs,1,09/04/2020
jobs,3,16/04/2020
jobs,6,30/04/2020
jobs,1,07/05/2020
jobs,4,14/05/2020
jobs,2,04/06/2020
jobs,3,11/06/2020
jobs,15,25/06/2020
jobs,16,24/09/2020
jobs,1,08/10/2020
jobs,6,15/10/2020
jobs,1,22/10/2020
jobs,3,29/10/2020
jobs,3,05/11/2020
jobs,4,10/12/2020
jobseekers,1,19/03/2020
joe,3,26/03/2020
joe,3,09/04/2020
joe,5,22/10/2020
joe,19,29/10/2020
joe,1,05/11/2020
joe,3,12/11/2020
joes,1,12/11/2020
john,2,06/02/2020
john,7,13/02/2020
john,14,27/02/2020
john,2,05/03/2020
john,15,12/03/2020
john,8,19/03/2020
john,34,02/04/2020
john,2,30/04/2020
john,1,07/05/2020
john,16,28/05/2020
john,1,04/06/2020
john,7,11/06/2020
john,16,17/09/2020
john,3,01/10/2020
john,9,29/10/2020
john,3,12/11/2020
john,4,19/11/2020
john,1,26/11/2020
johns,3,30/04/2020
johnson,1,09/01/2020
johnson,27,16/01/2020
johnson,23,23/01/2020
johnson,12,30/01/2020
johnson,1,06/02/2020
johnson,25,13/02/2020
johnson,1,20/02/2020
johnson,5,27/02/2020
johnson,8,05/03/2020
johnson,2,09/04/2020
johnson,1,14/05/2020
johnson,5,11/06/2020
johnson,1,25/06/2020
johnson,16,17/09/2020
johnson,3,24/09/2020
johnson,1,01/10/2020
johnson,1,08/10/2020
johnson,1,15/10/2020
johnson,1,22/10/2020
johnson,2,05/11/2020
johnson,16,19/11/2020
johnson,1,26/11/2020
johnson,1,10/12/2020
johnsons,9,16/01/2020
johnsons,4,23/01/2020
johnsons,9,13/02/2020
johnsons,1,24/09/2020
johnsons,2,15/10/2020
johnsons,2,19/11/2020
join,1,09/01/2020
join,6,16/01/2020
join,2,23/01/2020
join,4,30/01/2020
join,2,06/02/2020
join,9,13/02/2020
join,2,20/02/2020
join,2,27/02/2020
join,2,05/03/2020
join,2,12/03/2020
join,1,26/03/2020
join,10,30/04/2020
join,4,14/05/2020
join,4,21/05/2020
join,7,28/05/2020
join,3,04/06/2020
join,5,11/06/2020
join,1,18/06/2020
join,3,25/06/2020
join,1,17/09/2020
join,3,01/10/2020
join,2,08/10/2020
join,3,15/10/2020
join,2,22/10/2020
join,6,29/10/2020
join,2,05/11/2020
join,6,19/11/2020
join,2,26/11/2020
join,4,03/12/2020
join,4,10/12/2020
joined,1,16/01/2020
joined,2,30/01/2020
joined,1,13/02/2020
joined,1,19/03/2020
joined,2,21/05/2020
joined,1,28/05/2020
joined,1,01/10/2020
joined,1,15/10/2020
joined,4,22/10/2020
joined,1,29/10/2020
joined,1,05/11/2020
joined,2,12/11/2020
joined,2,19/11/2020
joined,1,26/11/2020
joined,1,10/12/2020
joining,1,19/03/2020
joining,6,02/04/2020
joining,2,09/04/2020
joining,5,16/04/2020
joining,2,30/04/2020
joining,3,07/05/2020
joining,2,14/05/2020
joining,2,21/05/2020
joining,1,28/05/2020
joining,4,04/06/2020
joining,8,11/06/2020
joining,4,18/06/2020
joining,2,25/06/2020
joining,1,17/09/2020
joining,6,24/09/2020
joining,6,01/10/2020
joining,2,08/10/2020
joining,6,15/10/2020
joining,3,22/10/2020
joining,13,29/10/2020
joining,3,05/11/2020
joining,3,12/11/2020
joining,5,19/11/2020
joining,2,26/11/2020
joining,2,03/12/2020
joining,7,10/12/2020
joins,2,07/05/2020
joins,1,14/05/2020
joins,1,21/05/2020
joins,2,28/05/2020
joins,1,17/09/2020
joins,1,22/10/2020
joint,1,13/02/2020
joint,4,11/06/2020
joint,3,17/09/2020
jointly,2,10/12/2020
joke,1,09/01/2020
joke,4,30/01/2020
joke,1,08/10/2020
joke,1,03/12/2020
jolly,2,26/03/2020
jon,23,27/02/2020
jon,9,17/09/2020
jonathan,1,09/01/2020
jonathan,7,30/01/2020
jonathan,3,07/05/2020
jonathan,1,01/10/2020
jonathan,1,03/12/2020
jonathans,3,30/01/2020
jonathans,2,01/10/2020
jones,2,30/01/2020
jones,1,06/02/2020
jones,1,14/05/2020
jones,4,04/06/2020
jones,1,18/06/2020
joneses,2,30/01/2020
joseph,1,08/10/2020
joseph,8,22/10/2020
journalism,2,11/06/2020
journalist,3,16/01/2020
journalist,2,23/01/2020
journalist,1,06/02/2020
journalist,1,13/02/2020
journalist,1,20/02/2020
journalist,1,27/02/2020
journalist,1,05/03/2020
journalist,1,17/09/2020
journalist,1,12/11/2020
journalist,1,19/11/2020
journalist,1,03/12/2020
journalist,2,10/12/2020
journalistjulia,2,10/12/2020
journalists,1,06/02/2020
journalists,1,13/02/2020
journalists,2,07/05/2020
journalists,1,11/06/2020
journalists,1,03/12/2020
journey,1,13/02/2020
journey,3,19/03/2020
journey,1,16/04/2020
journey,3,28/05/2020
journey,1,18/06/2020
journey,1,01/10/2020
journey,2,29/10/2020
journey,1,19/11/2020
jowl,1,11/06/2020
joy,1,01/10/2020
joyfully,1,21/05/2020
judge,1,16/01/2020
judge,2,06/02/2020
judge,1,05/03/2020
judge,4,30/04/2020
judge,3,11/06/2020
judge,3,29/10/2020
judged,2,06/02/2020
judged,1,19/03/2020
judged,1,28/05/2020
judged,7,29/10/2020
judged,2,19/11/2020
judges,2,16/01/2020
judges,3,06/02/2020
judges,1,13/02/2020
judgment,1,16/01/2020
judgment,2,27/02/2020
judgment,1,05/03/2020
judgment,1,12/03/2020
judgment,1,26/03/2020
judgment,2,09/04/2020
judgment,2,14/05/2020
judgment,1,21/05/2020
judgment,1,28/05/2020
judgment,2,25/06/2020
judgment,1,08/10/2020
judgment,1,29/10/2020
judgment,6,19/11/2020
judgment,1,10/12/2020
judgments,1,06/02/2020
judgments,1,02/04/2020
judgments,4,19/11/2020
judicial,1,16/01/2020
juergen,22,07/05/2020
juicy,1,24/09/2020
julia,2,09/04/2020
julia,19,10/12/2020
julian,1,13/02/2020
julias,1,09/04/2020
julias,2,10/12/2020
julie,12,30/01/2020
julie,1,30/04/2020
julie,2,10/12/2020
juliet,1,10/12/2020
july,3,21/05/2020
july,1,11/06/2020
july,1,01/10/2020
july,1,22/10/2020
july,5,29/10/2020
july,1,03/12/2020
jump,4,30/01/2020
jump,5,09/04/2020
jump,1,30/04/2020
jump,4,14/05/2020
jump,1,01/10/2020
jump,1,29/10/2020
jump,1,10/12/2020
jumped,1,09/01/2020
jumped,4,30/01/2020
jumped,6,14/05/2020
jumped,1,18/06/2020
jumping,1,06/02/2020
jumping,1,05/03/2020
june,4,26/03/2020
june,1,30/04/2020
june,1,14/05/2020
june,69,21/05/2020
june,7,04/06/2020
june,7,18/06/2020
june,1,24/09/2020
june,1,01/10/2020
junior,1,23/01/2020
junior,2,19/03/2020
junior,9,29/10/2020
jury,1,16/04/2020
jury,2,21/05/2020
just,31,09/01/2020
just,68,16/01/2020
just,64,23/01/2020
just,29,30/01/2020
just,35,06/02/2020
just,14,13/02/2020
just,19,20/02/2020
just,23,27/02/2020
just,23,05/03/2020
just,20,12/03/2020
just,36,19/03/2020
just,18,26/03/2020
just,57,02/04/2020
just,30,09/04/2020
just,33,16/04/2020
just,34,30/04/2020
just,16,07/05/2020
just,46,14/05/2020
just,23,21/05/2020
just,32,28/05/2020
just,18,04/06/2020
just,25,11/06/2020
just,32,18/06/2020
just,25,25/06/2020
just,39,17/09/2020
just,56,24/09/2020
just,32,01/10/2020
just,32,08/10/2020
just,31,15/10/2020
just,36,22/10/2020
just,32,29/10/2020
just,44,05/11/2020
just,24,12/11/2020
just,34,19/11/2020
just,19,26/11/2020
just,29,03/12/2020
just,25,10/12/2020
justa,1,23/01/2020
justice,1,23/01/2020
justice,4,06/02/2020
justice,1,13/02/2020
justice,1,05/03/2020
justice,2,21/05/2020
justice,3,04/06/2020
justice,11,11/06/2020
justice,1,15/10/2020
justice,1,12/11/2020
justice,3,10/12/2020
justifiabla,1,19/11/2020
justifiable,2,19/11/2020
justification,1,16/01/2020
justification,1,12/11/2020
justified,4,30/01/2020
justify,2,13/02/2020
justify,3,11/06/2020
justify,2,03/12/2020
justifying,1,15/10/2020
justin,2,09/01/2020
justin,1,12/11/2020
justintime,4,10/12/2020
justjump,1,25/06/2020
kane,1,21/05/2020
kane,1,26/11/2020
karan,12,16/04/2020
karans,1,16/04/2020
kardashian,1,16/01/2020
karen,1,13/02/2020
karen,5,16/04/2020
karens,1,16/04/2020
karl,3,08/10/2020
karls,2,08/10/2020
kate,1,16/01/2020
kate,5,23/01/2020
kate,1,01/10/2020
kate,1,08/10/2020
kate,20,15/10/2020
kates,1,23/01/2020
katie,2,26/03/2020
katie,5,25/06/2020
katie,10,17/09/2020
kawasaki,2,04/06/2020
kay,2,12/11/2020
ke,1,23/01/2020
keegan,1,08/10/2020
keel,3,14/05/2020
keen,1,09/01/2020
keen,6,16/01/2020
keen,1,23/01/2020
keen,3,30/01/2020
keen,1,20/02/2020
keen,2,26/03/2020
keen,6,09/04/2020
keen,4,07/05/2020
keen,2,21/05/2020
keen,1,17/09/2020
keen,1,24/09/2020
keen,1,08/10/2020
keen,2,05/11/2020
keen,1,19/11/2020
keenly,1,05/03/2020
keep,8,09/01/2020
keep,12,16/01/2020
keep,7,23/01/2020
keep,9,30/01/2020
keep,3,06/02/2020
keep,1,13/02/2020
keep,1,20/02/2020
keep,1,27/02/2020
keep,16,05/03/2020
keep,7,12/03/2020
keep,20,19/03/2020
keep,12,26/03/2020
keep,16,02/04/2020
keep,6,09/04/2020
keep,2,16/04/2020
keep,10,30/04/2020
keep,4,07/05/2020
keep,18,14/05/2020
keep,3,21/05/2020
keep,8,28/05/2020
keep,3,04/06/2020
keep,11,11/06/2020
keep,1,18/06/2020
keep,33,25/06/2020
keep,4,17/09/2020
keep,9,24/09/2020
keep,4,01/10/2020
keep,6,08/10/2020
keep,11,15/10/2020
keep,11,22/10/2020
keep,1,29/10/2020
keep,5,05/11/2020
keep,2,12/11/2020
keep,2,19/11/2020
keep,9,26/11/2020
keep,3,03/12/2020
keep,14,10/12/2020
keepers,2,23/01/2020
keeping,1,16/01/2020
keeping,2,30/01/2020
keeping,4,05/03/2020
keeping,1,12/03/2020
keeping,1,19/03/2020
keeping,1,26/03/2020
keeping,1,09/04/2020
keeping,1,16/04/2020
keeping,4,30/04/2020
keeping,1,07/05/2020
keeping,2,14/05/2020
keeping,3,28/05/2020
keeping,2,11/06/2020
keeping,2,18/06/2020
keeping,1,17/09/2020
keeping,4,24/09/2020
keeping,1,08/10/2020
keeping,1,22/10/2020
keeping,2,03/12/2020
keeping,3,10/12/2020
keepjobs,1,17/09/2020
keeps,1,23/01/2020
keeps,2,30/01/2020
keeps,2,06/02/2020
keeps,1,13/02/2020
keeps,3,19/03/2020
keeps,3,09/04/2020
keeps,3,07/05/2020
keeps,1,17/09/2020
keeps,1,08/10/2020
keeps,1,05/11/2020
keeps,1,19/11/2020
keeps,1,26/11/2020
keir,1,09/01/2020
keir,3,16/01/2020
keir,6,09/04/2020
keir,1,30/04/2020
keir,1,28/05/2020
keir,1,04/06/2020
keir,1,17/09/2020
keir,2,01/10/2020
keir,3,15/10/2020
keir,1,22/10/2020
keir,26,29/10/2020
keir,1,05/11/2020
keir,21,19/11/2020
keirfour,2,29/10/2020
keith,1,12/03/2020
keith,6,28/05/2020
keiths,1,28/05/2020
kelly,1,27/02/2020
kelly,3,26/03/2020
ken,1,09/01/2020
ken,1,26/03/2020
ken,1,19/11/2020
ken,1,26/11/2020
kenny,1,28/05/2020
kent,2,13/02/2020
kent,1,20/02/2020
kent,1,12/11/2020
kent,2,03/12/2020
kept,1,06/02/2020
kept,7,05/03/2020
kept,2,12/03/2020
kept,1,19/03/2020
kept,1,09/04/2020
kept,1,30/04/2020
kept,1,07/05/2020
kept,1,14/05/2020
kept,1,28/05/2020
kept,2,25/06/2020
kept,4,17/09/2020
kept,2,24/09/2020
kept,2,01/10/2020
kept,1,22/10/2020
kept,2,29/10/2020
kept,2,05/11/2020
kept,1,12/11/2020
kept,3,26/11/2020
kept,1,03/12/2020
kerridge,1,03/12/2020
kevin,2,19/03/2020
key,4,09/01/2020
key,1,16/01/2020
key,3,30/01/2020
key,5,27/02/2020
key,3,05/03/2020
key,9,12/03/2020
key,8,19/03/2020
key,2,02/04/2020
key,2,09/04/2020
key,2,16/04/2020
key,5,30/04/2020
key,2,07/05/2020
key,19,14/05/2020
key,4,21/05/2020
key,5,28/05/2020
key,15,25/06/2020
key,1,17/09/2020
key,8,15/10/2020
key,1,29/10/2020
key,2,05/11/2020
key,1,12/11/2020
key,3,26/11/2020
key,5,03/12/2020
key,1,10/12/2020
keyboard,1,12/03/2020
keynes,1,26/11/2020
keynesian,1,12/03/2020
kfast,1,22/10/2020
khorsandi,1,17/09/2020
kick,1,09/01/2020
kick,2,16/01/2020
kick,1,23/01/2020
kick,3,30/01/2020
kick,1,06/02/2020
kick,5,05/03/2020
kick,3,18/06/2020
kick,4,25/06/2020
kick,1,01/10/2020
kick,1,15/10/2020
kick,2,29/10/2020
kick,1,05/11/2020
kick,1,12/11/2020
kick,1,26/11/2020
kick,1,03/12/2020
kick,2,10/12/2020
kicked,3,13/02/2020
kicked,1,05/03/2020
kicked,1,28/05/2020
kicked,1,01/10/2020
kicking,1,16/01/2020
kicking,1,06/02/2020
kicking,2,01/10/2020
kicking,3,22/10/2020
kicking,1,29/10/2020
kicking,1,03/12/2020
kickjeremy,2,29/10/2020
kicks,1,09/04/2020
kickstart,1,24/09/2020
kickstart,1,15/10/2020
kickstarting,1,08/10/2020
kid,1,09/01/2020
kid,1,23/01/2020
kid,1,04/06/2020
kid,1,15/10/2020
kid,1,10/12/2020
kidd,3,22/10/2020
kidderminster,2,02/04/2020
kidney,1,25/06/2020
kidney,1,29/10/2020
kids,10,23/01/2020
kids,7,30/01/2020
kids,4,13/02/2020
kids,2,12/03/2020
kids,13,19/03/2020
kids,1,26/03/2020
kids,4,09/04/2020
kids,2,14/05/2020
kids,18,21/05/2020
kids,1,04/06/2020
kids,8,18/06/2020
kids,1,24/09/2020
kids,11,22/10/2020
kids,1,05/11/2020
kids,1,12/11/2020
kids,1,19/11/2020
kids,5,03/12/2020
kieran,2,04/06/2020
kieran,1,24/09/2020
kierans,5,04/06/2020
kill,3,23/01/2020
kill,1,02/04/2020
kill,1,16/04/2020
kill,3,14/05/2020
kill,1,11/06/2020
kill,3,17/09/2020
kill,2,24/09/2020
kill,1,01/10/2020
kill,1,26/11/2020
killed,2,23/01/2020
killed,1,12/03/2020
killed,4,04/06/2020
killed,11,11/06/2020
killed,2,18/06/2020
killed,2,29/10/2020
killers,3,27/02/2020
killing,2,09/01/2020
killing,2,16/01/2020
killing,6,23/01/2020
killing,1,30/01/2020
killing,1,27/02/2020
killing,1,05/03/2020
killing,1,11/06/2020
killing,4,17/09/2020
killing,2,26/11/2020
killing,1,03/12/2020
killing,1,10/12/2020
killings,1,23/01/2020
killjoys,1,30/01/2020
kills,1,30/01/2020
kills,5,27/02/2020
kills,3,04/06/2020
kills,1,01/10/2020
kilter,1,30/01/2020
kind,7,09/01/2020
kind,3,16/01/2020
kind,13,23/01/2020
kind,11,30/01/2020
kind,5,06/02/2020
kind,4,13/02/2020
kind,16,20/02/2020
kind,3,27/02/2020
kind,7,05/03/2020
kind,1,12/03/2020
kind,8,19/03/2020
kind,1,26/03/2020
kind,4,02/04/2020
kind,11,09/04/2020
kind,1,16/04/2020
kind,2,30/04/2020
kind,3,07/05/2020
kind,4,14/05/2020
kind,9,21/05/2020
kind,5,28/05/2020
kind,3,04/06/2020
kind,3,11/06/2020
kind,16,18/06/2020
kind,2,25/06/2020
kind,7,17/09/2020
kind,11,24/09/2020
kind,2,01/10/2020
kind,3,08/10/2020
kind,4,15/10/2020
kind,8,22/10/2020
kind,4,29/10/2020
kind,9,05/11/2020
kind,5,12/11/2020
kind,8,19/11/2020
kind,7,26/11/2020
kind,7,03/12/2020
kind,4,10/12/2020
kindly,3,19/03/2020
kindness,5,20/02/2020
kindness,1,09/04/2020
kindness,2,25/06/2020
kinds,1,09/01/2020
kinds,2,06/02/2020
kinds,1,27/02/2020
kinds,3,02/04/2020
kinds,3,30/04/2020
kinds,1,07/05/2020
kinds,1,28/05/2020
kinds,3,04/06/2020
kinds,1,24/09/2020
kinds,1,08/10/2020
kinds,1,15/10/2020
kinds,2,22/10/2020
kinds,1,10/12/2020
king,3,07/05/2020
king,1,04/06/2020
king,7,29/10/2020
king,1,10/12/2020
kingdom,1,06/02/2020
kingdom,3,13/02/2020
kingdom,10,12/03/2020
kingdom,1,14/05/2020
kingdom,3,28/05/2020
kingdom,4,11/06/2020
kingdom,2,18/06/2020
kingdom,3,17/09/2020
kingdom,6,08/10/2020
kingdom,15,15/10/2020
kingdom,2,29/10/2020
kingdom,3,05/11/2020
kingdom,4,19/11/2020
kingdom,5,26/11/2020
kingdom,4,10/12/2020
kingdoms,1,08/10/2020
kings,1,09/04/2020
kings,3,10/12/2020
kinnair,3,02/04/2020
kinnair,3,04/06/2020
kinnair,1,08/10/2020
kirsty,4,25/06/2020
kishan,1,05/03/2020
kiss,1,16/01/2020
kiss,1,21/05/2020
kiss,1,04/06/2020
kisses,3,05/03/2020
kissing,1,26/11/2020
kit,2,02/04/2020
kit,2,17/09/2020
kit,1,12/11/2020
kitchen,2,05/03/2020
kitchen,2,24/09/2020
kitchen,2,08/10/2020
kitchener,3,02/04/2020
kitchens,1,24/09/2020
kits,3,02/04/2020
kits,1,16/04/2020
kn?h,1,16/04/2020
knee,1,13/02/2020
knee,1,19/03/2020
knee,1,26/11/2020
knee,15,10/12/2020
kneel,2,19/11/2020
kneel,2,10/12/2020
kneeling,2,10/12/2020
knees,1,12/03/2020
knees,1,03/12/2020
knees,3,10/12/2020
knew,1,09/01/2020
knew,5,30/01/2020
knew,1,13/02/2020
knew,1,20/02/2020
knew,1,12/03/2020
knew,1,19/03/2020
knew,8,26/03/2020
knew,1,02/04/2020
knew,2,09/04/2020
knew,7,16/04/2020
knew,1,07/05/2020
knew,2,21/05/2020
knew,7,28/05/2020
knew,2,11/06/2020
knew,1,18/06/2020
knew,1,17/09/2020
knew,1,24/09/2020
knew,2,01/10/2020
knew,1,15/10/2020
knew,3,22/10/2020
knew,1,26/11/2020
knife,11,23/01/2020
knife,1,30/01/2020
knife,1,05/03/2020
knights,1,14/05/2020
knock,1,23/01/2020
knock,2,25/06/2020
knock,1,01/10/2020
knockdown,1,21/05/2020
knocked,1,19/03/2020
knocked,1,25/06/2020
knocking,1,16/01/2020
knocking,1,06/02/2020
knocking,1,13/02/2020
knocking,1,20/02/2020
knockon,3,27/02/2020
knockon,3,19/03/2020
knockon,1,08/10/2020
knockon,2,03/12/2020
knots,1,30/01/2020
knottinglay,1,02/04/2020
knottingley,2,02/04/2020
know,30,09/01/2020
know,51,16/01/2020
know,47,23/01/2020
know,56,30/01/2020
know,47,06/02/2020
know,21,13/02/2020
know,24,20/02/2020
know,28,27/02/2020
know,31,05/03/2020
know,32,12/03/2020
know,60,19/03/2020
know,33,26/03/2020
know,32,02/04/2020
know,45,09/04/2020
know,35,16/04/2020
know,30,30/04/2020
know,35,07/05/2020
know,30,14/05/2020
know,14,21/05/2020
know,67,28/05/2020
know,44,04/06/2020
know,24,11/06/2020
know,51,18/06/2020
know,24,25/06/2020
know,36,17/09/2020
know,23,24/09/2020
know,61,01/10/2020
know,45,08/10/2020
know,19,15/10/2020
know,39,22/10/2020
know,32,29/10/2020
know,56,05/11/2020
know,48,12/11/2020
know,37,19/11/2020
know,40,26/11/2020
know,49,03/12/2020
know,51,10/12/2020
knowing,1,23/01/2020
knowing,1,30/01/2020
knowing,1,13/02/2020
knowing,3,27/02/2020
knowing,1,05/03/2020
knowing,1,02/04/2020
knowing,1,16/04/2020
knowing,3,30/04/2020
knowing,1,07/05/2020
knowing,3,21/05/2020
knowing,1,17/09/2020
knowing,1,22/10/2020
knowing,2,12/11/2020
knowing,1,10/12/2020
knowjohns,1,12/03/2020
knowjune,1,01/10/2020
knowjust,2,19/03/2020
knowladge,2,29/10/2020
knowledge,1,09/01/2020
knowledge,1,13/02/2020
knowledge,1,30/04/2020
knowledge,1,07/05/2020
knowledge,1,01/10/2020
knowledge,4,29/10/2020
knowledge,1,12/11/2020
known,1,09/01/2020
known,2,16/01/2020
known,2,06/02/2020
known,1,20/02/2020
known,1,27/02/2020
known,1,19/03/2020
known,4,02/04/2020
known,2,09/04/2020
known,2,30/04/2020
known,1,07/05/2020
known,5,21/05/2020
known,3,28/05/2020
known,1,11/06/2020
known,1,18/06/2020
known,2,25/06/2020
known,1,17/09/2020
known,4,24/09/2020
known,2,22/10/2020
known,3,29/10/2020
known,1,05/11/2020
known,2,12/11/2020
known,5,19/11/2020
knownjeremy,3,19/11/2020
knows,1,09/01/2020
knows,1,23/01/2020
knows,1,06/02/2020
knows,7,13/02/2020
knows,2,20/02/2020
knows,4,05/03/2020
knows,2,12/03/2020
knows,1,19/03/2020
knows,2,26/03/2020
knows,2,09/04/2020
knows,1,30/04/2020
knows,3,07/05/2020
knows,4,11/06/2020
knows,1,25/06/2020
knows,1,24/09/2020
knows,1,08/10/2020
knows,3,22/10/2020
knows,3,29/10/2020
knows,3,05/11/2020
knows,1,12/11/2020
knows,4,19/11/2020
knows,1,03/12/2020
knows,2,10/12/2020
knuckle,3,05/03/2020
knuckles,2,19/11/2020
koch,3,29/10/2020
kofi,2,25/06/2020
kofis,1,25/06/2020
kong,3,13/02/2020
kong,3,12/03/2020
kong,1,16/04/2020
kong,1,14/05/2020
kong,4,11/06/2020
kong,1,08/10/2020
korea,1,06/02/2020
korea,1,02/04/2020
korea,1,09/04/2020
korea,1,16/04/2020
korea,1,30/04/2020
korea,5,07/05/2020
korea,3,14/05/2020
korea,2,21/05/2020
korea,1,28/05/2020
korea,4,11/06/2020
korea,2,24/09/2020
korea,1,15/10/2020
korea,1,22/10/2020
korea,2,29/10/2020
korea,1,03/12/2020
korean,1,23/01/2020
korean,1,14/05/2020
koreans,1,29/10/2020
ks,1,01/10/2020
kuenssberg,3,03/12/2020
kulik,4,09/04/2020
