"word,count";"Filename"
"the,841";"2020-05-14.csv"
"to,551";"2020-05-14.csv"
"and,452";"2020-05-14.csv"
"of,413";"2020-05-14.csv"
"is,385";"2020-05-14.csv"
"we,362";"2020-05-14.csv"
"that,331";"2020-05-14.csv"
"in,316";"2020-05-14.csv"
"a,289";"2020-05-14.csv"
"it,272";"2020-05-14.csv"
"have,249";"2020-05-14.csv"
"you,237";"2020-05-14.csv"
"are,197";"2020-05-14.csv"
"i,184";"2020-05-14.csv"
"on,142";"2020-05-14.csv"
"what,141";"2020-05-14.csv"
"people,136";"2020-05-14.csv"
"be,130";"2020-05-14.csv"
"they,122";"2020-05-14.csv"
"this,118";"2020-05-14.csv"
"but,116";"2020-05-14.csv"
"as,104";"2020-05-14.csv"
"can,101";"2020-05-14.csv"
"think,99";"2020-05-14.csv"
"for,99";"2020-05-14.csv"
"do,96";"2020-05-14.csv"
"so,94";"2020-05-14.csv"
"will,89";"2020-05-14.csv"
"more,85";"2020-05-14.csv"
"has,84";"2020-05-14.csv"
"not,82";"2020-05-14.csv"
"at,80";"2020-05-14.csv"
"was,74";"2020-05-14.csv"
"with,71";"2020-05-14.csv"
"get,69";"2020-05-14.csv"
"about,66";"2020-05-14.csv"
"if,63";"2020-05-14.csv"
"from,59";"2020-05-14.csv"
"been,59";"2020-05-14.csv"
"peopla,58";"2020-05-14.csv"
"government,57";"2020-05-14.csv"
"where,53";"2020-05-14.csv"
"many,53";"2020-05-14.csv"
"going,52";"2020-05-14.csv"
"ran,50";"2020-05-14.csv"
"than,48";"2020-05-14.csv"
"public,47";"2020-05-14.csv"
"just,46";"2020-05-14.csv"
"why,46";"2020-05-14.csv"
"had,44";"2020-05-14.csv"
"out,44";"2020-05-14.csv"
"would,44";"2020-05-14.csv"
"economy,44";"2020-05-14.csv"
"its,43";"2020-05-14.csv"
"work,42";"2020-05-14.csv"
"all,42";"2020-05-14.csv"
"there,41";"2020-05-14.csv"
"one,41";"2020-05-14.csv"
"up,41";"2020-05-14.csv"
"workers,39";"2020-05-14.csv"
"virus,39";"2020-05-14.csv"
"safe,38";"2020-05-14.csv"
"some,38";"2020-05-14.csv"
"like,38";"2020-05-14.csv"
"us,37";"2020-05-14.csv"
"actually,37";"2020-05-14.csv"
"right,37";"2020-05-14.csv"
"because,36";"2020-05-14.csv"
"back,34";"2020-05-14.csv"
"other,34";"2020-05-14.csv"
"who,33";"2020-05-14.csv"
"an,33";"2020-05-14.csv"
"saying,33";"2020-05-14.csv"
"lockdown,32";"2020-05-14.csv"
"way,32";"2020-05-14.csv"
"say,32";"2020-05-14.csv"
"terms,32";"2020-05-14.csv"
"said,31";"2020-05-14.csv"
"around,31";"2020-05-14.csv"
"when,30";"2020-05-14.csv"
"got,30";"2020-05-14.csv"
"need,30";"2020-05-14.csv"
"our,30";"2020-05-14.csv"
"know,30";"2020-05-14.csv"
"go,30";"2020-05-14.csv"
",29";"2020-05-14.csv"
"social,29";"2020-05-14.csv"
"which,29";"2020-05-14.csv"
"clear,29";"2020-05-14.csv"
"deaths,29";"2020-05-14.csv"
"testing,29";"2020-05-14.csv"
"by,28";"2020-05-14.csv"
"should,28";"2020-05-14.csv"
"or,28";"2020-05-14.csv"
"dont,28";"2020-05-14.csv"
"their,27";"2020-05-14.csv"
"want,27";"2020-05-14.csv"
"capacity,27";"2020-05-14.csv"
"first,26";"2020-05-14.csv"
"now,26";"2020-05-14.csv"
"nhs,26";"2020-05-14.csv"
"fact,26";"2020-05-14.csv"
"see,26";"2020-05-14.csv"
"over,26";"2020-05-14.csv"
"come,26";"2020-05-14.csv"
"mick,25";"2020-05-14.csv"
"also,25";"2020-05-14.csv"
