"word,count";"Filename"
"the,777";"2020-03-05.csv"
"to,480";"2020-03-05.csv"
"is,407";"2020-03-05.csv"
"and,366";"2020-03-05.csv"
"that,357";"2020-03-05.csv"
"a,352";"2020-03-05.csv"
"of,328";"2020-03-05.csv"
"i,299";"2020-03-05.csv"
"you,278";"2020-03-05.csv"
"in,274";"2020-03-05.csv"
"we,252";"2020-03-05.csv"
"it,227";"2020-03-05.csv"
"are,210";"2020-03-05.csv"
"have,168";"2020-03-05.csv"
"this,161";"2020-03-05.csv"
"for,159";"2020-03-05.csv"
"people,157";"2020-03-05.csv"
"be,150";"2020-03-05.csv"
"on,133";"2020-03-05.csv"
"do,119";"2020-03-05.csv"
"so,115";"2020-03-05.csv"
"as,113";"2020-03-05.csv"
"about,108";"2020-03-05.csv"
"will,101";"2020-03-05.csv"
"but,100";"2020-03-05.csv"
"if,97";"2020-03-05.csv"
"who,95";"2020-03-05.csv"
"what,89";"2020-03-05.csv"
"there,85";"2020-03-05.csv"
"at,84";"2020-03-05.csv"
"they,78";"2020-03-05.csv"
"not,76";"2020-03-05.csv"
"think,75";"2020-03-05.csv"
"with,72";"2020-03-05.csv"
"can,69";"2020-03-05.csv"
"all,69";"2020-03-05.csv"
"care,69";"2020-03-05.csv"
"or,66";"2020-03-05.csv"
"peopla,61";"2020-03-05.csv"
"get,59";"2020-03-05.csv"
"has,59";"2020-03-05.csv"
"would,57";"2020-03-05.csv"
"an,55";"2020-03-05.csv"
"from,54";"2020-03-05.csv"
"social,53";"2020-03-05.csv"
"like,53";"2020-03-05.csv"
"want,48";"2020-03-05.csv"
"should,47";"2020-03-05.csv"
"more,46";"2020-03-05.csv"
"rare,46";"2020-03-05.csv"
"going,45";"2020-03-05.csv"
"been,45";"2020-03-05.csv"
"one,44";"2020-03-05.csv"
"my,44";"2020-03-05.csv"
"our,43";"2020-03-05.csv"
"also,43";"2020-03-05.csv"
"government,42";"2020-03-05.csv"
"dont,42";"2020-03-05.csv"
"things,41";"2020-03-05.csv"
"need,41";"2020-03-05.csv"
"because,40";"2020-03-05.csv"
"go,40";"2020-03-05.csv"
"home,39";"2020-03-05.csv"
"ran,39";"2020-03-05.csv"
"nhs,38";"2020-03-05.csv"
"your,37";"2020-03-05.csv"
"lot,36";"2020-03-05.csv"
"back,36";"2020-03-05.csv"
"by,35";"2020-03-05.csv"
"how,35";"2020-03-05.csv"
"say,35";"2020-03-05.csv"
"when,35";"2020-03-05.csv"
"was,35";"2020-03-05.csv"
"she,35";"2020-03-05.csv"
"other,34";"2020-03-05.csv"
"her,34";"2020-03-05.csv"
"well,33";"2020-03-05.csv"
"into,33";"2020-03-05.csv"
"them,33";"2020-03-05.csv"
"know,31";"2020-03-05.csv"
"time,30";"2020-03-05.csv"
"health,30";"2020-03-05.csv"
"then,30";"2020-03-05.csv"
"those,30";"2020-03-05.csv"
"important,30";"2020-03-05.csv"
"said,30";"2020-03-05.csv"
"come,30";"2020-03-05.csv"
"point,29";"2020-03-05.csv"
"which,29";"2020-03-05.csv"
"no,28";"2020-03-05.csv"
",28";"2020-03-05.csv"
"very,28";"2020-03-05.csv"
"question,27";"2020-03-05.csv"
"country,27";"2020-03-05.csv"
"their,27";"2020-03-05.csv"
"us,26";"2020-03-05.csv"
"had,26";"2020-03-05.csv"
"coronavirus,26";"2020-03-05.csv"
"im,26";"2020-03-05.csv"
"me,26";"2020-03-05.csv"
"layla,25";"2020-03-05.csv"
"selfisolate,25";"2020-03-05.csv"
"up,25";"2020-03-05.csv"
"some,24";"2020-03-05.csv"
"where,24";"2020-03-05.csv"
"out,24";"2020-03-05.csv"
"way,24";"2020-03-05.csv"
"civil,24";"2020-03-05.csv"
"investigation,24";"2020-03-05.csv"
"just,23";"2020-03-05.csv"
"getting,23";"2020-03-05.csv"
"right,23";"2020-03-05.csv"
"many,23";"2020-03-05.csv"
"may,22";"2020-03-05.csv"
"thing,22";"2020-03-05.csv"
"look,22";"2020-03-05.csv"
"work,22";"2020-03-05.csv"
"matt,21";"2020-03-05.csv"
"saying,21";"2020-03-05.csv"
"sure,20";"2020-03-05.csv"
"something,20";"2020-03-05.csv"
"50,20";"2020-03-05.csv"
"coming,20";"2020-03-05.csv"
"crossparty,20";"2020-03-05.csv"
"here,19";"2020-03-05.csv"
"these,19";"2020-03-05.csv"
"priti,19";"2020-03-05.csv"
"he,18";"2020-03-05.csv"
"its,18";"2020-03-05.csv"
"play,18";"2020-03-05.csv"
"already,18";"2020-03-05.csv"
"service,18";"2020-03-05.csv"
"change,18";"2020-03-05.csv"
"make,18";"2020-03-05.csv"
"after,18";"2020-03-05.csv"
"secretary,17";"2020-03-05.csv"
"years,17";"2020-03-05.csv"
"stop,17";"2020-03-05.csv"
"worried,17";"2020-03-05.csv"
"most,17";"2020-03-05.csv"
"first,17";"2020-03-05.csv"
"why,17";"2020-03-05.csv"
"does,17";"2020-03-05.csv"
"use,17";"2020-03-05.csv"
"help,17";"2020-03-05.csv"
"man,17";"2020-03-05.csv"
"margaret,16";"2020-03-05.csv"
"take,16";"2020-03-05.csv"
"today,16";"2020-03-05.csv"
"lots,16";"2020-03-05.csv"
"part,16";"2020-03-05.csv"
"keep,16";"2020-03-05.csv"
"doing,16";"2020-03-05.csv"
"support,16";"2020-03-05.csv"
"best,16";"2020-03-05.csv"
"end,16";"2020-03-05.csv"
"two,15";"2020-03-05.csv"
"now,15";"2020-03-05.csv"
"were,15";"2020-03-05.csv"
"virus,15";"2020-03-05.csv"
"problem,15";"2020-03-05.csv"
"number,15";"2020-03-05.csv"
"really,15";"2020-03-05.csv"
"doctors,15";"2020-03-05.csv"
"patel,15";"2020-03-05.csv"
